%mand_s=7.6176e+06 kt02=4 p_pdf=13200
%num_elements=8100
%num_sum_T_pp_A=15
%num_sum_T_pp_B=15
%num_T_AA(0)=6
%num_T_BB(0)=6

%sum_T_pp_A
0.03411 0.075245 0.11638 0.157515 0.19865 0.239785 0.28092 0.322055 0.36319 0.404325 0.44546 0.486595 0.52773 0.568865 0.61 

%sum_T_pp_B
0.03411 0.075245 0.11638 0.157515 0.19865 0.239785 0.28092 0.322055 0.36319 0.404325 0.44546 0.486595 0.52773 0.568865 0.61 

%T_AA(0)
30 33.2 36.4 39.6 42.8 46 

%T_BB(0)
30 33.2 36.4 39.6 42.8 46 

%sigma_jet_values

63.2068 66.2146 68.6937 70.7716 72.5392 74.0607 
69.4966 72.5835 75.1273 77.2599 79.0738 80.6351 
74.6806 77.8324 80.4297 82.6074 84.4591 86.0535 
79.0267 82.233 84.8754 87.0907 88.9745 90.5969 
82.7233 85.9755 88.6564 90.9037 92.815 94.4605 
85.9051 89.1976 91.9114 94.1862 96.1211 97.7868 

57.8538 61.3776 64.2814 66.7164 68.7871 70.5695 
64.0031 67.6191 70.5995 73.0982 75.2233 77.0525 
69.0712 72.7621 75.8067 78.3581 80.5277 82.3956 
73.3204 77.0766 80.1724 82.7678 84.9751 86.8752 
76.9339 80.7445 83.8854 86.5181 88.7575 90.6851 
80.045 83.9024 87.0815 89.7471 92.0137 93.9711 

52.5005 56.5405 59.8697 62.6612 65.0347 67.0787 
58.5094 62.6551 66.0717 68.9356 71.373 73.4696 
63.462 67.6949 71.1837 74.1087 76.596 78.7376 
67.6142 71.9203 75.4693 78.4447 80.9755 83.1542 
71.1452 75.5134 79.1143 82.1328 84.6999 86.9096 
74.1851 78.607 82.2516 85.3074 87.906 90.1435 

47.1474 51.7028 55.4577 58.6057 61.2834 63.587 
53.0158 57.691 61.5442 64.7744 67.5217 69.8869 
57.853 62.6263 66.5605 69.859 72.6644 75.0792 
61.9084 66.7638 70.7664 74.1218 76.9754 79.4321 
65.3564 70.2829 74.3427 77.7469 80.6419 83.1344 
68.3252 73.3121 77.4219 80.8678 83.7985 86.3214 

41.7944 46.8658 51.0455 54.55 57.5305 60.0961 
47.5223 52.7267 57.0164 60.6127 63.6712 66.304 
52.2431 57.5574 61.9374 65.6095 68.7324 71.421 
56.2015 61.6076 66.063 69.799 72.9756 75.7107 
59.567 65.0518 69.572 73.3614 76.5842 79.3588 
62.4648 68.0168 72.5925 76.4283 79.6909 82.4995 

36.4413 42.0287 46.6337 50.4945 53.7778 56.6051 
42.0288 47.7628 52.4885 56.4508 59.8206 62.7214 
46.6337 52.4886 57.3142 61.3598 64.8007 67.7626 
50.4944 56.4513 61.3601 65.4756 68.9761 71.9891 
53.7778 59.8205 64.8008 68.9759 72.5267 75.5833 
56.605 62.7213 67.7625 71.9892 75.5837 78.6776 

31.0882 37.1917 42.2219 46.4392 50.0256 53.1135 
36.5353 42.7985 47.9608 52.2888 55.9701 59.1387 
41.0244 47.4202 52.691 57.1103 60.8688 64.1043 
44.7883 51.2943 56.6572 61.1525 64.9759 68.2675 
47.9891 54.5894 60.0294 64.5903 68.469 71.8081 
50.745 57.4258 62.9336 67.5496 71.4755 74.8559 

25.735 32.3544 37.8101 42.3839 46.2736 49.6222 
31.0415 37.8345 43.4333 48.1271 52.119 55.5558 
35.4151 42.3513 48.0683 52.8607 56.9369 60.4459 
39.0815 46.1382 51.9534 56.8299 60.9761 64.5456 
42.2 49.3585 55.258 60.2045 64.4121 68.0326 
44.8846 52.131 58.1033 63.1101 67.3684 71.0343 

20.3819 27.5173 33.3983 38.3285 42.5216 46.1307 
25.5479 32.8706 38.9058 43.9654 48.2684 51.9729 
29.8056 37.2826 43.4451 48.6115 53.005 56.7884 
33.3753 40.9809 47.2504 52.5061 56.9766 60.8243 
36.411 44.1273 50.4871 55.8195 60.3534 64.2577 
39.0245 46.8358 53.2735 58.6707 63.2608 67.2125 

15.0287 22.6801 28.9862 34.273 38.7696 42.6399 
20.0543 27.9065 34.378 39.8035 44.4178 48.3901 
24.1963 32.2139 38.8212 44.3619 49.0735 53.1293 
27.6689 35.8252 42.5474 48.1831 52.9762 57.1031 
30.6221 38.8963 45.7159 51.4333 56.2956 60.4816 
33.1644 41.5403 48.4438 54.2312 59.1534 63.3906 


83.2734 83.6905 84.0343 84.3226 84.5677 84.7787 
90.9113 91.3407 91.6946 91.9913 92.2436 92.4609 
97.2063 97.6464 98.0091 98.3122 98.5699 98.7923 
102.484 102.932 103.301 103.61 103.874 104.1 
106.973 107.428 107.803 108.117 108.384 108.615 
110.836 111.298 111.678 111.997 112.268 112.501 

78.0545 78.9738 79.7332 80.3689 80.9096 81.3753 
85.539 86.4864 87.2677 87.922 88.4786 88.9578 
91.7077 92.677 93.4761 94.146 94.7157 95.2061 
96.8792 97.8674 98.6818 99.3646 99.9453 100.445 
101.278 102.282 103.11 103.803 104.393 104.902 
105.064 106.082 106.921 107.624 108.222 108.737 

72.8367 74.2594 75.4321 76.4158 77.2529 77.9716 
80.1674 81.6322 82.8396 83.8512 84.712 85.4535 
86.2094 87.7087 88.9445 89.9805 90.8616 91.6201 
91.2748 92.8036 94.0636 95.1194 96.0168 96.7899 
95.5823 97.1364 98.4156 99.4889 100.402 101.187 
99.2922 100.866 102.163 103.251 104.178 104.972 

67.6179 69.5439 71.1315 72.4625 73.5941 74.5684 
74.7956 76.778 78.4122 79.7822 80.9472 81.95 
80.711 82.74 84.4128 85.8151 87.0077 88.0342 
85.67 87.7388 89.4434 90.873 92.0886 93.135 
89.8879 91.99 93.7224 95.1743 96.4104 97.4726 
93.5197 95.6498 97.4055 98.8782 100.13 101.208 

62.3994 64.8285 66.8304 68.5088 69.9362 71.1653 
69.4236 71.9242 73.9849 75.7126 77.1818 78.4469 
75.2127 77.772 79.8812 81.6497 83.1535 84.4483 
80.0662 82.6746 84.8243 86.6266 88.1602 89.4796 
84.1942 86.8443 89.0287 90.8606 92.4181 93.7592 
87.7476 90.4342 92.6484 94.5049 96.0837 97.4428 

57.1808 60.1129 62.5294 64.5555 66.2785 67.7617 
64.0514 67.0699 69.5575 71.6431 73.4166 74.9436 
69.714 72.8037 75.3497 77.4843 79.2997 80.8625 
74.4616 77.6106 80.2059 82.3814 84.2315 85.8245 
78.499 81.6989 84.3361 86.5464 88.4263 90.045 
81.9751 85.2182 87.8914 90.1324 92.038 93.6787 

51.9624 55.3972 58.2284 60.6019 62.6206 64.3584 
58.68 62.2157 65.1299 67.5732 69.6513 71.4401 
64.2157 67.835 70.8183 73.3187 75.4457 77.2767 
68.8571 72.5465 75.5867 78.1359 80.3038 82.1698 
72.8046 76.5531 79.6424 82.2325 84.4356 86.3314 
76.2026 80.0026 83.1338 85.7593 87.9922 89.9145 

46.7433 50.6819 53.9274 56.6485 58.9628 60.955 
53.3074 57.3616 60.7026 63.5035 65.8858 67.9366 
58.7171 62.8665 66.2861 69.1531 71.5918 73.6906 
63.2527 67.482 70.9677 73.8901 76.3753 78.515 
67.1096 71.4074 74.9491 77.9182 80.4437 82.6177 
70.4306 74.7863 78.3764 81.3862 83.946 86.1497 

41.5252 45.9659 49.6265 52.695 55.3047 57.5514 
47.9354 52.5071 56.275 59.4341 62.1204 64.433 
53.2188 57.8981 61.7546 64.9877 67.7375 70.1047 
57.6482 62.4178 66.3488 69.6441 72.4472 74.8597 
61.4155 66.2615 70.2559 73.6043 76.4521 78.9036 
64.6583 69.5708 73.6189 77.0132 79.9002 82.3851 

36.3067 41.2507 45.3249 48.7417 51.6471 54.1481 
42.5632 47.6528 51.8475 55.3639 58.3553 60.9292 
47.7203 52.9293 57.2229 60.8224 63.8834 66.5186 
52.0436 57.3534 61.7294 65.3984 68.5186 71.2047 
55.7207 61.1159 65.5645 69.2902 72.4606 75.19 
58.8858 64.3546 68.8619 72.6404 75.8538 78.6205 

31.0886 36.5352 41.0244 44.7879 47.9891 50.7444 
37.1916 42.7985 47.4199 51.2943 54.5894 57.4264 
42.2219 47.9608 52.6909 56.6567 60.0295 62.9328 
46.4391 52.2889 57.1103 61.1531 64.5902 67.5496 
50.0256 55.97 60.8688 64.9759 68.4693 71.4761 
53.1135 59.1385 64.1044 68.2675 71.808 74.8559 

25.8696 31.8196 36.7235 40.8349 44.331 47.3413 
31.8197 37.9446 42.9924 47.2246 50.8238 53.9225 
36.7235 42.9925 48.1594 52.4911 56.1755 59.347 
40.8347 47.225 52.4912 56.9066 60.6625 63.8945 
44.3312 50.8239 56.1755 60.6619 64.4773 67.7622 
47.3414 53.9226 59.3467 63.8946 67.762 71.0915 

20.651 27.1041 32.4229 36.8813 40.6734 43.9377 
26.4476 33.0904 38.5652 43.1549 47.0586 50.419 
31.225 38.024 43.6276 48.3257 52.3211 55.7609 
35.2303 42.1604 47.8719 52.6604 56.7333 60.2393 
38.6364 45.6785 51.4818 56.3478 60.4858 64.048 
41.5691 48.7072 54.5894 59.5214 63.7162 67.327 

15.4324 22.3885 28.1215 32.9279 37.0155 40.5346 
21.0756 28.2362 34.1377 39.0855 43.2932 46.9157 
25.7265 33.0556 39.0961 44.1603 48.4671 52.1748 
29.6258 37.0963 43.2533 48.4153 52.8049 56.5841 
32.942 40.5324 46.7885 52.0333 56.4943 60.3343 
35.7965 43.4907 49.8321 55.1483 59.67 63.5626 

10.2139 17.6729 23.8205 28.9746 33.3577 37.1311 
15.7036 23.3819 29.7102 35.0157 39.5281 43.4122 
20.2281 28.0872 34.5643 39.9946 44.6131 48.5888 
24.0213 32.0319 38.634 44.1693 48.8768 52.929 
27.2473 35.3868 42.0951 47.7192 52.5023 56.6204 
30.0245 38.2748 45.0746 50.7756 55.6237 59.7978 


76.5743 76.9806 77.3156 77.5964 77.8352 78.0408 
84.8581 85.2778 85.6237 85.9136 86.1602 86.3725 
91.6852 92.1159 92.4708 92.7683 93.0214 93.2392 
97.4093 97.8494 98.2119 98.5151 98.7736 98.9961 
102.277 102.724 103.093 103.402 103.666 103.892 
106.468 106.922 107.297 107.618 107.877 108.107 

71.4906 72.387 73.1252 73.7447 74.2717 74.7251 
79.6074 80.5331 81.2963 81.936 82.48 82.9481 
86.2975 87.2473 88.0301 88.6868 89.2451 89.7256 
91.9063 92.8764 93.676 94.3463 94.9193 95.4073 
96.6763 97.6637 98.4717 99.1597 99.7401 100.24 
100.783 101.786 102.612 103.304 103.893 104.4 

66.4067 67.7931 68.9355 69.8935 70.7084 71.4096 
74.3577 75.7891 76.9691 77.9584 78.8001 79.5238 
80.9101 82.3793 83.5905 84.6057 85.4682 86.2117 
86.4039 87.9043 89.141 90.1778 91.0596 91.8187 
91.0761 92.6037 93.8622 94.9178 95.8153 96.5871 
95.0979 96.6491 97.9259 98.9969 99.9082 100.693 

61.3225 63.1989 64.7456 66.0422 67.1449 68.0941 
69.107 71.0449 72.6422 73.9812 75.1201 76.0999 
75.5229 77.5111 79.1499 80.5239 81.6923 82.6987 
80.9023 82.9321 84.6059 86.0093 87.2027 88.2305 
85.4754 87.5427 89.2459 90.6746 91.8891 92.9352 
89.4134 91.5118 93.2409 94.6903 95.9234 96.9848 

56.2387 58.6049 60.5553 62.1904 63.581 64.7785 
63.8568 66.3007 68.3149 70.0034 71.4397 72.6761 
70.1353 72.6429 74.7098 76.4425 77.9161 79.1847 
75.399 77.9603 80.0721 81.8408 83.3457 84.6415 
79.8756 82.4822 84.6303 86.4313 87.9637 89.282 
83.7294 86.3752 88.5557 90.384 91.9391 93.2776 

51.1547 54.0113 56.3654 58.339 60.0176 61.4627 
58.6062 61.5564 63.9875 66.0255 67.7596 69.2518 
64.7475 67.7747 70.2696 72.361 74.14 75.6712 
69.8964 72.9882 75.5361 77.6723 79.4892 81.054 
74.2754 77.422 80.0154 82.1892 84.0381 85.6297 
78.0448 81.2378 83.8711 86.0777 87.9543 89.57 

46.0707 49.4172 52.1753 54.4878 56.4542 58.147 
53.3559 56.8119 59.6604 62.0484 64.0792 65.8272 
59.3604 62.9065 65.8291 68.2795 70.3637 72.1575 
64.3929 68.0158 71.0014 73.5038 75.6323 77.4646 
68.675 72.3617 75.3996 77.9468 80.1132 81.9778 
72.3606 76.1023 79.1861 81.7717 83.9703 85.8632 

40.9867 44.8233 47.9852 50.6361 52.8907 54.8312 
48.1059 52.0677 55.3331 58.0707 60.3991 62.4036 
53.9724 58.0384 61.389 64.1979 66.5871 68.644 
58.8914 63.0437 66.4659 69.335 71.7755 73.8758 
63.0748 67.3009 70.784 73.7042 76.1876 78.3256 
66.676 70.966 74.5012 77.4652 79.986 82.156 

35.9029 40.2293 43.7951 46.7846 49.3271 51.5158 
42.8551 47.323 51.006 54.0933 56.7189 58.9793 
48.5849 53.1697 56.9486 60.1171 62.811 65.1302 
53.3888 58.0716 61.9317 65.1665 67.9183 70.2873 
57.4744 62.2405 66.1685 69.4613 72.2624 74.6732 
60.9917 65.8291 69.8163 73.1589 76.0016 78.4486 

30.819 35.6354 39.6051 42.933 45.7635 48.2002 
37.6048 42.5788 46.6784 50.1158 53.0386 55.5552 
43.1973 48.3015 52.508 56.0351 59.0349 61.6176 
47.8861 53.0992 57.3959 60.9981 64.0614 66.6986 
51.8739 57.1798 61.5526 65.2189 68.3367 71.0208 
55.3072 60.6924 65.1311 68.8524 72.0171 74.7417 

25.735 31.0416 35.415 39.0816 42.1999 44.8846 
32.3543 37.8347 42.3512 46.1379 49.3587 52.131 
37.81 43.4332 48.0679 51.9534 55.258 58.1034 
42.3838 48.1272 52.8606 56.8293 60.2047 63.1101 
46.2736 52.1191 56.9369 60.976 64.4113 67.3684 
49.6222 55.556 60.446 64.5458 68.0327 71.0346 

20.651 26.4476 31.2251 35.2302 38.6366 41.5689 
27.104 33.0902 38.0242 42.1605 45.6783 48.7067 
32.4225 38.5652 43.6277 47.8721 51.4818 54.5893 
36.8814 43.155 48.3257 52.6606 56.3478 59.5216 
40.6734 47.0566 52.3212 56.7333 60.4858 63.7161 
43.9378 50.4187 55.7611 60.2394 64.048 67.3267 

15.567 21.8536 27.0349 31.3789 35.073 38.2534 
21.8536 28.346 33.6971 38.183 41.9982 45.2827 
27.0349 33.697 39.1876 43.7906 47.7056 51.0757 
31.3788 38.183 43.7906 48.4922 52.4905 55.933 
35.0731 41.9981 47.7059 52.4906 56.5602 60.0636 
38.2531 45.2828 51.0757 55.933 60.0637 63.6195 

10.4831 17.2597 22.8447 27.5273 31.5096 34.9378 
16.6033 23.6018 29.3696 34.2054 38.3181 41.8585 
21.6473 28.8287 34.7473 39.7094 43.9292 47.5622 
25.8761 33.2108 39.2556 44.3236 48.6337 52.3441 
29.4728 36.9377 43.0902 48.2482 52.6347 56.4111 
32.5689 40.146 46.3908 51.6262 56.0793 59.9124 

5.3991 12.6657 18.6547 23.6758 27.9461 31.6222 
11.3529 18.8574 25.0425 30.2279 34.6378 38.4344 
16.2598 23.9603 30.307 35.6277 40.1531 44.0485 
20.3737 28.2387 34.7207 40.155 44.7768 48.7552 
23.8724 31.8771 38.4744 44.0055 48.7095 52.7587 
26.8844 35.0094 41.7057 47.3198 52.0944 56.2051 


69.8754 70.2704 70.5967 70.8702 71.1026 71.3028 
78.8046 79.2148 79.5527 79.8357 80.0766 80.284 
86.1643 86.5858 86.9335 87.2249 87.4727 87.6861 
92.3341 92.7657 93.1215 93.4201 93.6738 93.8921 
97.5817 98.0216 98.3841 98.6882 98.9469 99.1694 
102.098 102.546 102.914 103.224 103.486 103.713 

64.9274 65.7988 66.5179 67.1207 67.6335 68.0746 
73.6761 74.58 75.3252 75.9503 76.4817 76.939 
80.887 81.8175 82.5842 83.2271 83.7737 84.2443 
86.9334 87.8853 88.67 89.328 89.8875 90.3693 
92.0751 93.0458 93.846 94.5168 95.0901 95.5784 
96.5022 97.4884 98.2986 98.9835 99.5634 100.063 

59.9769 61.3266 62.4388 63.3714 64.1645 64.8487 
68.5475 69.9462 71.0988 72.0652 72.8869 73.5943 
75.6111 77.0497 78.2357 79.23 80.0751 80.803 
81.5333 83.0055 84.2192 85.237 86.102 86.8474 
86.5693 88.071 89.3082 90.3456 91.228 91.9875 
90.905 92.4313 93.689 94.7438 95.641 96.4131 

55.0274 56.8542 58.3599 59.622 60.6955 61.6196 
63.4186 65.3116 66.8718 68.1798 69.2922 70.2496 
70.3344 72.2818 73.8869 75.2327 76.377 77.3622 
76.1326 78.1256 79.7688 81.146 82.3169 83.3253 
81.0633 83.0953 84.7702 86.1745 87.3686 88.397 
85.3078 87.3735 89.0762 90.5036 91.7176 92.7629 

50.0781 52.3818 54.2807 55.8724 57.2263 58.3919 
58.2895 60.677 62.6447 64.294 65.6971 66.9049 
65.0578 67.514 69.5381 71.2351 72.6782 73.921 
70.732 73.2456 75.3175 77.0544 78.5314 79.8037 
75.5576 78.1204 80.2325 82.0033 83.5092 84.8057 
79.7117 82.3166 84.4635 86.2631 87.7945 89.1124 

45.1286 47.9097 50.2014 52.123 53.757 55.1638 
53.161 56.0427 58.4173 60.4086 62.1022 63.5599 
59.7811 62.7458 65.1892 67.2379 68.98 70.4798 
65.3311 68.3656 70.8668 72.9631 74.7464 76.2814 
70.0513 73.1452 75.6947 77.8322 79.6502 81.215 
74.115 77.2596 79.8511 82.0238 83.8715 85.462 

40.1792 43.4371 46.1222 48.3736 50.2878 51.936 
48.0319 51.4081 54.1909 56.5234 58.5069 60.2151 
54.5045 57.9779 60.8404 63.2404 65.2813 67.0385 
59.931 63.4851 66.4153 68.8719 70.9611 72.7591 
64.5454 68.1697 71.1572 73.6611 75.7909 77.6244 
68.5183 72.2026 75.2386 77.7841 79.9489 81.8125 

35.2299 38.9648 42.043 44.6237 46.8186 48.7084 
42.9033 46.7737 49.9634 52.6379 54.9128 56.8703 
49.2256 53.2091 56.4915 59.2429 61.5828 63.5973 
54.53 58.6057 61.9646 64.7802 67.1751 69.2372 
59.0395 63.1945 66.6187 69.4897 71.9317 74.0334 
62.9216 67.145 70.6258 73.5442 76.026 78.1627 

30.2806 34.4924 37.9639 40.8743 43.3494 45.4802 
37.7747 42.1396 45.7367 48.7524 51.3172 53.5254 
43.9509 48.4415 52.1425 55.2455 57.8844 60.156 
49.1294 53.7252 57.5135 60.6896 63.3894 65.7148 
53.5334 58.2192 62.0811 65.3185 68.0721 70.443 
57.3248 62.0878 66.0132 69.3041 72.1034 74.5108 

25.3312 30.0203 33.8848 37.1247 39.8802 42.2522 
32.646 37.5048 41.5094 44.867 47.7224 50.1805 
38.6748 43.6736 47.7937 51.248 54.1857 56.7148 
43.7288 48.8453 53.062 56.5977 59.6047 62.1929 
48.0268 53.2437 57.543 61.1475 64.2128 66.8516 
51.7279 57.0303 61.4003 65.0643 68.1801 70.8625 

20.3818 25.5479 29.8057 33.3753 36.4111 39.0245 
27.5173 32.8706 37.2825 40.9814 44.1273 46.8356 
33.3983 38.9058 43.4449 47.2507 50.4871 53.2728 
38.3285 43.9654 48.6112 52.5061 55.8189 58.6708 
42.521 48.2685 53.0049 56.9762 60.3536 63.2609 
46.1315 51.9729 56.7876 60.8241 64.2572 67.2125 

15.4325 21.0756 25.7266 29.6258 32.942 35.7967 
22.3885 28.2362 33.0556 37.0961 40.5323 43.4906 
28.1215 34.1376 39.0962 43.2531 46.7886 49.8322 
32.9279 39.0855 44.1602 48.4149 52.0333 55.1483 
37.0156 43.2932 48.4672 52.8048 56.4943 59.6701 
40.5346 46.916 52.1749 56.5842 60.3349 63.5625 

10.4832 16.6033 21.6473 25.8762 29.4727 32.5689 
17.2597 23.6017 28.8287 33.2108 36.9376 40.146 
22.8449 29.3696 34.7473 39.2558 43.0901 46.3906 
27.5273 34.2055 39.7094 44.3236 48.248 51.6263 
31.5096 38.3181 43.9293 48.6337 52.6346 56.0792 
34.9377 41.8584 47.5625 52.3442 56.4111 59.9123 

5.53369 12.1309 17.5682 22.1267 26.0036 29.341 
12.1309 18.9672 24.6016 29.3254 33.3427 36.8012 
17.5682 24.6016 30.3983 35.2584 39.3915 42.9496 
22.1267 29.3254 35.2583 40.2324 44.4626 48.1042 
26.0036 33.3427 39.3914 44.4626 48.7753 52.4881 
29.3411 36.8012 42.9498 48.1042 52.4881 56.2623 

0.584292 7.65858 13.4893 18.3772 22.5344 26.1132 
7.00214 14.3328 20.3745 25.4399 29.7478 33.4563 
12.2916 19.8336 26.0495 31.2608 35.693 39.5084 
16.7262 24.4453 30.8073 36.1411 40.6772 44.5821 
20.4976 28.3675 34.8536 40.2913 44.9161 48.8971 
23.7442 31.7439 38.3372 43.8645 48.5653 52.6121 


63.1763 63.5614 63.8787 64.1446 64.3707 64.5653 
72.7514 73.1515 73.4814 73.7581 73.9932 74.1957 
80.6431 81.0559 81.3962 81.6815 81.9242 82.133 
87.2592 87.6826 88.0316 88.3242 88.5731 88.7874 
92.886 93.3188 93.6749 93.9738 94.2281 94.4469 
97.7297 98.1702 98.5329 98.8371 99.096 99.3186 

58.3619 59.2107 59.9105 60.4969 60.9959 61.4254 
67.744 68.6269 69.3544 69.9641 70.483 70.9297 
75.4776 76.388 77.1386 77.7682 78.3037 78.7641 
81.9601 82.8946 83.6646 84.31 84.859 85.3316 
87.4741 88.4282 89.2146 89.8736 90.4343 90.917 
92.2205 93.1918 93.9923 94.6635 95.2371 95.7257 

53.5471 54.8601 55.9422 56.8494 57.621 58.2853 
62.737 64.1026 65.2278 66.1713 66.9735 67.6643 
70.312 71.7207 72.8816 73.8548 74.6828 75.3954 
76.662 78.1068 79.2976 80.2956 81.1444 81.8757 
82.0624 83.5382 84.7542 85.775 86.6352 87.388 
86.7116 88.2143 89.4521 90.4901 91.3729 92.1328 

48.7323 50.5094 51.974 53.202 54.2462 55.1452 
57.7301 59.5782 61.1014 62.3779 63.4642 64.3991 
65.1459 67.0526 68.624 69.9416 71.062 72.0265 
71.3633 73.3188 74.9308 76.2821 77.4311 78.4205 
76.6511 78.6485 80.2943 81.6744 82.8482 83.8586 
81.2027 83.2358 84.9116 86.3166 87.5114 88.5404 

43.9175 46.1587 48.0056 49.5543 50.8714 52.0051 
52.7229 55.0536 56.9745 58.5849 59.9547 61.1337 
59.9801 62.3849 64.3666 66.0277 67.441 68.6574 
66.0648 68.5309 70.5638 72.2679 73.7175 74.9651 
71.2394 73.7582 75.8344 77.5749 79.0553 80.3293 
75.694 78.2592 80.3714 82.1432 83.6499 84.9472 

39.1026 41.808 44.0375 45.9067 47.4964 48.865 
47.7157 50.5297 52.8477 54.7916 56.445 57.8681 
54.8145 57.7169 60.1088 62.1145 63.8201 65.2883 
60.7665 63.7432 66.1968 68.2537 70.0033 71.5093 
65.8275 68.8682 71.3743 73.4751 75.2621 76.8002 
70.1848 73.2803 75.8313 77.9709 79.7889 81.3545 

34.2878 37.4572 40.0692 42.2591 44.1216 45.7249 
42.7087 46.0045 48.721 50.9985 52.9351 54.6025 
49.6489 53.0492 55.8515 58.201 60.199 61.9191 
55.4676 58.9554 61.8297 64.2398 66.2894 68.0536 
60.4163 63.9782 66.9139 69.3755 71.4688 73.2708 
64.6759 68.3022 71.2909 73.7965 75.9275 77.7629 

29.4731 33.1064 36.1009 38.6115 40.7466 42.5847 
37.7015 41.4799 44.5941 47.2049 49.4253 51.3371 
44.483 48.3813 51.5941 54.2876 56.5783 58.5503 
50.169 54.1673 57.4629 60.2256 62.5753 64.5981 
55.0041 59.0881 62.454 65.2754 67.6753 69.7417 
59.167 63.3242 66.7503 69.6228 72.0663 74.1691 

24.6583 28.7559 32.1326 34.9639 37.3718 39.4446 
32.6944 36.9554 40.4672 43.4117 45.9158 48.0714 
39.3176 43.7133 47.3367 50.3742 52.9576 55.1815 
44.8702 49.3796 53.0957 56.2115 58.8615 61.1424 
49.5925 54.1978 57.9938 61.1762 63.8823 66.2119 
53.6579 58.3463 62.2102 65.4495 68.2045 70.5767 

19.8434 24.405 28.1646 31.3164 33.9968 36.3044 
27.6873 32.4311 36.3405 39.6183 42.4061 44.8059 
34.1519 39.0458 43.0791 46.461 49.3368 51.8126 
39.5717 44.5916 48.7286 52.1973 55.1474 57.687 
44.181 49.3076 53.5332 57.0762 60.0891 62.6828 
48.149 53.368 57.6698 61.2762 64.343 66.9833 

15.0287 20.0542 24.1963 27.6689 30.6221 33.1644 
22.6801 27.9065 32.2139 35.8252 38.8964 41.5402 
28.9862 34.378 38.8218 42.5473 45.7159 48.4437 
34.2731 39.8033 44.3619 48.1831 51.4334 54.2312 
38.7695 44.4179 49.0732 52.9766 56.2958 59.1534 
42.6398 48.3902 53.1292 57.1026 60.4818 63.3907 

10.2139 15.7036 20.228 24.0213 27.2474 30.0245 
17.6729 23.3819 28.0871 32.0319 35.3868 38.2748 
23.8205 29.7103 34.5644 38.6341 42.0949 45.0746 
28.9744 35.0157 39.9948 44.1693 47.7192 50.7757 
33.3577 39.528 44.6131 48.8614 52.5024 55.6239 
37.1312 43.4122 48.5889 52.9289 56.6205 59.798 

5.39911 11.3529 16.2598 20.3737 23.8724 26.8844 
12.6657 18.8573 23.9603 28.2386 31.8772 35.0088 
18.6547 25.0424 30.307 34.7207 38.4744 41.7055 
23.6758 30.2278 35.6278 40.1552 44.0055 47.3197 
27.946 34.6378 40.1531 44.7768 48.7092 52.0945 
31.6222 38.4344 44.0486 48.7556 52.7586 56.2051 

0.584292 7.00214 12.2916 16.7261 20.4976 23.7443 
7.65857 14.3328 19.8335 24.4453 28.3674 31.7439 
13.489 20.3746 26.0495 30.8073 34.8535 38.3369 
18.3771 25.4399 31.2608 36.1412 40.2916 43.8643 
22.5344 29.7477 35.6929 40.6773 44.9156 48.5652 
26.1132 33.4563 39.5082 44.5822 48.897 52.612 

-4.23052 2.65141 8.32333 13.0786 17.1227 20.6041 
2.6514 9.80827 15.7067 20.652 24.8577 28.4783 
8.32332 15.7067 21.792 26.8939 31.2328 34.968 
13.0786 20.652 26.8939 32.1269 36.5776 40.409 
17.1227 24.8577 31.2328 36.5775 41.1229 45.0354 
20.6043 28.4784 34.9679 40.4087 45.0359 49.0191 
