%mand_s=2.52004e+07 kt02=7.44374 p_pdf=13200
%num_elements=4225
%num_sum_T_pp_A=13
%num_sum_T_pp_B=13
%num_T_AA(0)=5
%num_T_BB(0)=5

%sum_T_pp_A
0.03411 0.0821008 0.130092 0.178083 0.226073 0.274064 0.322055 0.370046 0.418037 0.466028 0.514018 0.562009 0.61 

%sum_T_pp_B
0.03411 0.0821008 0.130092 0.178083 0.226073 0.274064 0.322055 0.370046 0.418037 0.466028 0.514018 0.562009 0.61 

%T_AA(0)
30 34 38 42 46 

%T_BB(0)
30 34 38 42 46 

%sigma_jet_values
338.798 340.336 341.551 342.535 343.348 
351.389 352.949 354.181 355.177 356.001 

263.552 267.038 269.788 272.016 273.856 
286.954 290.529 293.352 295.638 297.526 
305.427 309.073 311.954 314.287 316.214 
320.382 324.088 327.014 329.383 331.339 
332.736 336.491 339.458 341.854 343.838 

246.236 251.758 256.118 259.647 262.565 
269.184 274.85 279.324 282.946 285.938 
287.3 293.082 297.646 301.341 304.392 
301.967 307.841 312.477 316.23 319.33 
314.091 320.032 324.728 328.531 331.671 

228.919 236.479 242.448 247.279 251.27 
251.415 259.172 265.296 270.254 274.349 
269.175 277.089 283.336 288.393 292.571 
283.552 291.592 297.937 303.075 307.322 
295.43 303.572 310.002 315.207 319.506 

211.602 221.2 228.776 234.91 239.976 
233.647 243.492 251.268 257.562 262.761 
251.05 261.095 269.025 275.446 280.75 
265.138 275.344 283.4 289.923 295.31 
276.775 287.113 295.276 301.883 307.34 

194.287 205.92 215.105 222.54 228.683 
215.879 227.817 237.241 244.87 251.172 
232.925 245.102 254.716 262.499 268.928 
246.724 259.096 268.863 276.77 283.301 
258.123 270.655 280.54 288.558 295.176 

176.971 190.642 201.435 210.172 217.39 
198.11 212.137 223.214 232.179 239.585 
214.799 229.109 240.407 249.552 257.107 
228.309 242.847 254.325 263.617 271.292 
239.469 254.197 265.823 275.234 283.009 

159.654 175.363 187.764 197.804 206.096 
180.342 196.46 209.185 219.487 227.997 
196.674 213.116 226.096 236.606 245.286 
209.894 226.599 239.787 250.463 259.283 
220.816 237.738 251.097 261.911 270.845 

142.338 160.083 174.094 185.435 194.804 
162.572 180.782 195.158 206.795 216.409 
178.548 197.124 211.787 223.658 233.465 
191.467 210.351 225.249 237.31 247.273 
202.163 221.279 236.371 248.587 258.68 

125.022 144.804 160.422 173.067 183.51 
144.804 165.104 181.13 194.104 204.821 
160.422 181.13 197.478 210.712 221.644 
173.066 194.104 210.711 224.157 235.265 
183.51 204.82 221.644 235.263 246.514 

107.705 129.525 146.752 160.697 172.217 
127.036 149.426 167.101 181.412 193.234 
142.309 165.137 183.169 197.766 209.823 
154.651 177.855 196.174 211.003 223.254 
164.857 188.362 206.918 221.94 234.349 

90.389 114.246 133.081 148.328 160.923 
109.268 133.748 153.074 168.72 181.645 
124.172 149.143 168.859 184.819 198.004 
136.236 161.607 181.637 197.852 211.244 
146.204 171.903 192.181 208.616 222.184 

73.0727 98.9676 119.41 135.96 149.631 
91.4991 118.07 139.047 156.028 170.056 
106.046 133.15 154.549 171.877 186.182 
117.823 145.359 167.098 184.697 199.235 
127.551 155.444 177.465 195.293 210.02 


259.99 261.405 262.523 263.427 264.174 
286.299 287.763 288.906 289.837 290.606 
307.07 308.559 309.735 310.694 311.475 
323.885 325.401 326.598 327.567 328.365 
337.775 339.311 340.525 341.508 342.32 

243.069 246.476 249.164 251.341 253.138 
268.879 272.385 275.153 277.394 279.245 
289.257 292.841 295.672 297.963 299.856 
305.751 309.399 312.281 314.614 316.543 
319.378 323.08 326.003 328.37 330.324 

226.149 231.545 235.806 239.255 242.103 
251.46 257.015 261.4 264.951 267.884 
271.443 277.123 281.609 285.239 288.239 
287.619 293.402 297.968 301.664 304.716 
300.982 306.85 311.481 315.221 318.327 

209.228 216.615 222.447 227.168 231.068 
234.041 241.645 247.649 252.509 256.524 
253.63 261.406 267.545 272.516 276.621 
269.487 277.403 283.653 288.711 292.891 
282.587 290.618 296.957 302.09 306.331 

192.308 201.685 209.089 215.082 220.033 
216.622 226.276 233.897 240.067 245.164 
235.817 245.689 253.483 259.792 265.004 
251.356 261.405 269.337 275.76 281.066 
264.193 274.387 282.435 288.951 294.333 

175.387 186.757 195.73 202.996 208.997 
199.203 210.906 220.145 227.624 233.803 
218.004 229.972 239.42 247.068 253.387 
233.224 245.406 255.023 262.809 269.239 
245.797 258.157 267.913 275.812 282.336 

158.467 171.826 182.373 190.91 197.962 
181.784 195.536 206.393 215.182 222.443 
200.191 214.254 225.357 234.344 241.769 
215.092 229.407 240.709 249.857 257.415 
227.402 241.925 253.391 262.673 270.34 

141.547 156.896 169.014 178.823 186.924 
164.363 180.166 192.641 202.74 211.083 
182.378 198.544 211.294 221.621 230.153 
196.961 213.409 226.394 236.906 245.59 
209.007 225.694 238.868 249.533 258.343 

124.628 141.966 155.655 166.737 175.892 
146.945 164.796 178.889 190.297 199.722 
164.565 182.82 197.231 208.898 218.535 
178.829 197.411 212.08 223.955 233.765 
190.612 209.463 224.346 236.393 246.346 

107.705 127.036 142.298 154.651 164.857 
129.525 149.426 165.137 177.855 188.362 
146.752 167.102 183.169 196.174 206.918 
160.697 181.412 197.766 211.004 221.94 
172.217 193.232 209.823 223.254 234.35 

90.7847 112.106 128.939 142.565 153.822 
112.106 134.056 151.385 165.413 177.002 
128.939 151.384 169.105 183.451 195.301 
142.565 165.413 183.451 198.054 210.115 
153.821 177.001 195.301 210.114 222.352 

73.864 97.1763 115.581 130.479 142.786 
94.6869 118.686 137.633 152.97 165.641 
111.126 135.668 155.042 170.727 183.684 
124.433 149.414 169.136 185.102 198.291 
135.427 160.77 180.779 196.976 210.355 

56.9439 82.2465 102.222 118.393 131.752 
77.2684 103.316 123.881 140.528 154.28 
93.3129 119.95 140.979 158.003 172.067 
106.302 133.415 154.821 172.15 186.465 
117.032 144.539 166.256 183.836 198.359 


239.117 240.494 241.584 242.468 243.197 
267.877 269.305 270.432 271.344 272.098 
290.587 292.05 293.205 294.14 294.913 
308.97 310.463 311.642 312.596 313.384 
324.158 325.674 326.872 327.839 328.64 

222.587 225.912 228.539 230.664 232.42 
250.807 254.242 256.955 259.151 260.964 
273.085 276.609 279.389 281.639 283.499 
291.122 294.714 297.55 299.846 301.742 
306.02 309.67 312.553 314.887 316.814 

206.062 211.332 215.493 218.861 221.643 
233.736 239.18 243.478 246.957 249.831 
255.583 261.166 265.58 269.139 272.085 
273.272 278.964 283.458 287.096 290.102 
287.882 293.667 298.234 301.931 304.984 

189.537 196.751 202.446 207.057 210.866 
216.666 224.118 230.002 234.764 238.699 
238.084 245.724 251.754 256.639 260.672 
255.422 263.215 269.364 274.347 278.46 
269.745 277.663 283.915 288.975 293.155 

173.012 182.171 189.401 195.254 200.089 
199.596 209.057 216.525 222.571 227.566 
220.584 230.283 237.939 244.138 249.259 
237.573 247.465 255.275 261.597 266.806 
251.608 261.66 269.595 276.02 281.327 

156.488 167.59 176.354 183.451 189.312 
182.526 193.995 203.049 210.378 216.433 
203.083 214.841 224.123 231.638 237.845 
219.725 231.716 241.184 248.847 255.179 
233.471 245.657 255.277 263.065 269.497 

139.963 153.009 163.309 171.646 178.535 
165.457 178.933 189.573 198.186 205.3 
185.571 199.399 210.307 219.138 226.432 
201.876 215.968 227.092 236.098 243.538 
215.334 229.654 240.958 250.109 257.67 

123.439 138.429 150.264 159.844 167.758 
148.386 163.871 176.096 185.993 194.168 
168.082 183.958 196.491 206.637 215.019 
184.027 200.218 213.001 223.349 231.898 
197.198 213.65 226.639 237.154 245.839 

106.914 123.851 137.217 148.04 156.981 
131.316 148.809 162.62 173.8 183.036 
150.581 168.516 182.675 194.137 203.605 
166.177 184.469 198.91 210.6 220.257 
179.061 197.648 212.321 224.199 234.012 

90.389 109.268 124.172 136.237 146.204 
114.246 133.748 149.144 161.607 171.903 
133.081 153.075 168.859 181.637 192.192 
148.328 168.72 184.819 197.85 208.616 
160.923 181.645 198.004 211.245 222.184 

73.8645 94.6865 111.126 124.434 135.427 
97.1761 118.686 135.668 149.414 160.77 
115.581 137.633 155.042 169.136 180.779 
130.479 152.971 170.727 185.101 196.976 
142.786 165.641 183.684 198.291 210.356 

57.3396 80.1063 98.08 112.63 124.65 
80.1062 103.624 122.191 137.221 149.637 
98.08 122.191 141.226 156.635 169.365 
112.631 137.221 156.636 172.352 185.335 
124.65 149.637 169.365 185.335 198.528 

40.8149 65.5255 85.0342 100.827 113.873 
63.0362 88.5631 108.715 125.028 138.505 
80.5796 106.749 127.41 144.135 157.951 
94.7812 121.472 142.544 159.599 173.694 
106.513 133.634 155.046 172.38 186.699 


218.233 219.582 220.647 221.509 222.221 
249.455 250.854 251.957 252.851 253.589 
274.102 275.539 276.674 277.593 278.352 
294.058 295.526 296.685 297.624 298.4 
310.541 312.036 313.217 314.172 314.961 

202.105 205.35 207.913 209.987 211.702 
232.735 236.099 238.756 240.907 242.683 
256.915 260.374 263.105 265.316 267.142 
276.49 280.026 282.817 285.076 286.943 
292.662 296.26 299.101 301.4 303.3 

185.975 191.119 195.18 198.467 201.183 
216.013 221.346 225.556 228.964 231.779 
239.728 245.208 249.535 253.038 255.933 
258.924 264.525 268.948 272.528 275.486 
274.782 280.481 284.986 288.63 291.641 

169.846 176.887 182.448 186.946 190.664 
199.293 206.592 212.354 217.02 220.874 
222.538 230.042 235.966 240.761 244.723 
241.357 249.026 255.08 259.982 264.03 
256.903 264.708 270.87 275.859 279.977 

153.717 162.656 169.713 175.426 180.145 
182.571 191.837 199.154 205.077 209.969 
205.35 214.876 222.396 228.484 233.513 
223.791 233.526 241.212 247.434 252.573 
239.024 248.933 256.755 263.088 268.319 

137.589 148.424 156.979 163.905 169.626 
165.85 177.084 185.953 193.133 199.064 
188.163 199.71 208.827 216.207 222.303 
206.225 218.027 227.344 234.887 241.117 
221.146 233.158 242.641 250.317 256.659 

121.459 134.193 144.246 152.384 159.107 
149.13 162.33 172.753 181.189 188.159 
170.974 184.546 195.257 203.93 211.094 
188.658 202.527 213.477 222.339 229.661 
203.268 217.382 228.526 237.547 244.999 

105.33 119.962 131.513 140.864 148.588 
132.409 147.577 159.553 169.246 177.254 
153.786 169.38 181.688 191.652 199.885 
171.081 187.027 199.607 209.793 218.206 
185.388 201.607 214.411 224.777 233.339 

89.2014 105.73 118.78 129.343 138.07 
115.688 132.823 146.352 157.303 166.349 
136.598 154.212 168.118 179.376 188.676 
153.526 171.516 185.74 197.244 206.749 
167.509 185.832 200.296 212.006 221.679 

73.0733 91.4992 106.046 117.823 127.551 
98.9671 118.07 133.151 145.359 155.444 
119.41 139.046 154.549 167.098 177.466 
135.96 156.028 171.872 184.697 195.293 
149.63 170.056 186.182 199.235 210.019 

56.9436 77.2676 93.3129 106.302 117.032 
82.2462 103.316 119.95 133.416 144.539 
102.222 123.881 140.979 154.821 166.256 
118.393 140.528 158.003 172.15 183.837 
131.752 154.28 172.067 186.465 198.359 

40.8148 63.0362 80.5795 94.7811 106.513 
65.5255 88.5624 106.749 121.472 133.634 
85.0342 108.715 127.41 142.544 155.046 
100.827 125.028 144.135 159.602 172.38 
113.873 138.505 157.952 173.694 186.699 

24.6858 48.8048 67.8461 83.2606 95.9941 
48.8048 73.8093 93.5488 109.529 122.73 
67.8462 93.549 113.841 130.267 143.837 
83.2602 109.529 130.267 147.055 160.923 
95.994 122.73 143.837 160.924 175.039 


9985 30.6824 35.9593 40.2309 43.7597 


