%mand_s=2.52004e+07 kt02=6.73378 p_pdf=13200
%num_elements=4900
%num_sum_T_pp_A=14
%num_sum_T_pp_B=14
%num_T_AA(0)=5
%num_T_BB(0)=5

%sum_T_pp_A
0.03411 0.0784092 0.122708 0.167008 0.211307 0.255606 0.299905 0.344205 0.388504 0.432803 0.477102 0.521402 0.565701 0.61 

%sum_T_pp_B
0.03411 0.0784092 0.122708 0.167008 0.211307 0.255606 0.299905 0.344205 0.388504 0.432803 0.477102 0.521402 0.565701 0.61 

%T_AA(0)
30 34 38 42 46 

%T_BB(0)
30 34 38 42 46 

%sigma_jet_values
89.314 90.3462 91.1612 91.8209 92.3657 
94.4699 95.5239 96.3566 97.0299 97.586 
98.5407 99.6117 100.457 101.142 101.707 
101.836 102.921 103.777 104.47 105.043 
104.558 105.654 106.52 107.22 107.799 

84.357 85.9723 87.2476 88.281 89.1329 
89.4087 91.0581 92.3603 93.4143 94.2851 
93.3973 95.0734 96.3968 97.4679 98.3528 
96.626 98.3238 99.6641 100.749 101.646 
99.2931 101.009 102.363 103.46 104.366 

79.4002 81.5987 83.3339 84.7393 85.9 
84.3478 86.5924 88.3646 89.7992 90.9843 
88.2548 90.5354 92.3361 93.7939 94.9984 
91.4167 93.7268 95.5512 97.0279 98.2478 
94.0282 96.3639 98.207 99.6993 100.932 

74.4434 77.2248 79.421 81.1988 82.6674 
79.2871 82.1264 84.3691 86.1844 87.6836 
83.1105 85.9968 88.2764 90.12 91.6444 
86.2061 89.1297 91.4386 93.3065 94.8501 
88.7632 91.7179 94.0504 95.9392 97.4985 

69.4864 72.8519 75.5076 77.658 79.4346 
74.226 77.6613 80.3742 82.5686 84.383 
77.9679 81.4586 84.215 86.4463 88.2906 
80.9962 84.5327 87.3246 89.5851 91.4529 
83.498 87.0726 89.8885 92.178 94.0648 

64.5294 68.4775 71.5944 74.1177 76.2018 
69.1648 73.1958 76.3782 78.9542 81.0822 
72.8242 76.9208 80.1545 82.7725 84.9352 
75.7866 79.9359 83.2121 85.8636 88.0546 
78.2339 82.4269 85.7372 88.4172 90.6313 

59.5725 64.1037 67.681 70.5769 72.9698 
64.1037 68.7302 72.3825 75.3393 77.7817 
67.6809 72.3826 76.0943 79.0988 81.5809 
70.5768 75.3393 79.099 82.1419 84.6566 
72.9689 77.7818 81.5809 84.6566 87.1976 

54.6157 59.7299 63.7676 67.0363 69.7364 
59.042 64.2645 68.387 71.7242 74.4812 
62.5377 67.8443 72.0339 75.4254 78.2269 
65.3668 70.7423 74.986 78.4213 81.259 
67.7042 73.1361 77.4248 80.8961 83.7639 

49.6586 55.3562 59.8543 63.4956 66.5035 
53.9816 59.7987 64.3914 68.1092 71.1803 
57.3947 63.3061 67.9732 71.7516 74.8726 
60.1572 66.1454 70.8729 74.7001 77.8615 
62.4395 68.4908 73.2682 77.1361 80.3304 

44.7019 50.9825 55.9409 59.9549 63.2707 
48.9206 55.3331 60.3958 64.4942 67.8797 
52.2512 58.7679 63.9127 68.0777 71.5182 
54.9474 61.5484 66.76 70.9787 74.4639 
57.1747 63.8454 69.112 73.3751 76.8971 

39.745 46.6088 52.0276 56.4143 60.038 
43.8597 50.8676 56.4002 60.8791 64.5791 
47.1079 54.2298 59.8523 64.4039 68.1639 
49.7375 56.9516 62.6469 67.2575 71.0661 
51.9104 59.2001 64.9553 69.6148 73.4633 

34.7882 42.2351 48.1143 52.8737 56.8053 
38.7987 46.4019 52.4047 57.264 61.2783 
41.9649 49.6916 55.7919 60.73 64.8097 
44.5277 52.3548 58.5339 63.5362 67.6685 
46.6451 54.5547 60.799 65.8541 70.0301 

29.8313 37.8615 44.201 49.3329 53.5726 
33.7375 41.9366 48.4092 53.649 57.9775 
36.8208 45.1534 51.7315 57.0565 61.4553 
39.318 47.7578 54.421 59.8148 64.2706 
41.3804 49.9092 56.6426 62.0935 66.5962 


88.5164 88.9554 89.3017 89.5821 89.8137 
94.4536 94.9036 95.2581 95.5453 95.7822 
99.141 99.5988 99.9602 100.253 100.494 
102.935 103.4 103.767 104.064 104.309 
106.07 106.54 106.911 107.212 107.46 

83.6733 84.6818 85.4776 86.1222 86.6552 
89.4931 90.5261 91.3417 92.0019 92.5472 
94.0878 95.1398 95.9706 96.6431 97.1991 
97.807 98.8751 99.718 100.401 100.965 
100.88 101.96 102.814 103.504 104.075 

78.8305 80.4088 81.6546 82.6633 83.4966 
84.5326 86.149 87.4253 88.4595 89.3119 
89.0341 90.6809 91.981 93.0334 93.9032 
92.6787 94.3497 95.6692 96.737 97.6197 
95.6889 97.3804 98.7158 99.7969 100.69 

73.9875 76.1355 77.8313 79.2041 80.3382 
79.5721 81.7722 83.5086 84.9151 86.0767 
83.9808 86.222 87.9915 89.4238 90.6072 
87.5506 89.8243 91.6206 93.0743 94.2749 
90.4988 92.8007 94.6179 96.0893 97.3047 

69.1446 71.8623 74.0078 75.7449 77.1796 
74.6117 77.3951 79.593 81.3721 82.8412 
78.9275 81.7628 84.0021 85.8143 87.3115 
82.4209 85.2992 87.5846 89.4106 90.9305 
85.3075 88.2204 90.5206 92.3817 93.9195 

64.3022 67.5892 70.1847 72.2855 74.0211 
69.6511 73.019 75.6769 77.8286 79.6066 
73.8744 77.3045 80.0133 82.2044 84.0159 
77.2931 80.7742 83.5225 85.7476 87.5987 
80.1171 83.6406 86.4221 88.6741 90.5349 

59.4583 63.3159 66.3612 68.8263 70.8629 
64.6905 68.6414 71.7606 74.2857 76.3713 
68.821 72.8457 76.0234 78.5954 80.7202 
72.1647 76.2494 79.4739 82.0838 84.2408 
74.9268 79.0608 82.324 84.9664 87.1435 

54.6157 59.0426 62.5377 65.367 67.7043 
59.7299 64.2644 67.8444 70.7424 73.137 
63.7676 68.387 72.0338 74.9861 77.4247 
67.0362 71.7243 75.4254 78.4214 80.8961 
69.7363 74.4811 78.2269 81.2589 83.764 

49.7728 54.7695 58.7142 61.9078 64.546 
54.7695 59.8875 63.9282 67.1992 69.9013 
58.7142 63.9281 68.0444 71.3765 74.1292 
61.9077 67.1991 71.3765 74.7582 77.5517 
64.5457 69.9011 74.1292 77.552 80.3788 

44.9296 50.4964 54.8909 58.4484 61.3873 
49.8089 55.5106 60.0119 63.6559 66.666 
53.661 59.4692 64.0549 67.7669 70.8335 
56.7793 62.674 67.3277 71.095 74.2072 
59.3553 65.3214 70.0313 73.8443 76.994 

40.0867 46.223 51.0676 54.9892 58.2288 
44.8485 51.1337 56.0957 60.1126 63.4309 
48.6077 55.0104 60.0652 64.1575 67.5378 
51.6509 58.1488 63.2788 67.4318 70.8624 
54.1649 60.7414 65.9336 70.1366 73.609 

35.2439 41.9499 47.2442 51.53 55.0704 
39.8879 46.7568 52.1796 56.5694 60.1958 
43.5544 50.5517 56.0761 60.5479 64.2422 
46.5224 53.6237 59.2301 63.7685 67.5178 
48.9743 56.1611 61.8359 66.4293 70.2237 

30.4009 37.6767 43.4207 48.0708 51.9121 
34.9276 42.3799 48.2634 53.0262 56.9607 
38.5012 46.0928 52.0865 56.9384 60.9465 
41.3941 49.0986 55.1813 60.1055 64.1732 
43.7838 51.5818 57.7381 62.7219 66.8388 

25.558 33.4035 39.5973 44.6114 48.7537 
29.967 38.0031 44.3471 49.4829 53.7257 
33.4478 41.6344 48.0971 53.3289 57.6508 
36.2655 44.5736 51.1326 56.4423 60.8283 
38.5927 47.0019 53.6403 59.0142 63.4535 


82.7621 83.1905 83.5287 83.8025 84.0287 
89.3767 89.817 90.1643 90.4456 90.6781 
94.5982 95.0481 95.4026 95.6899 95.9273 
98.8252 99.2824 99.6433 99.9355 100.177 
102.317 102.781 103.146 103.443 103.687 

78.0331 79.0179 79.7951 80.4245 80.9444 
84.5159 85.528 86.3265 86.9736 87.5076 
89.6346 90.6681 91.4841 92.1447 92.6904 
93.7781 94.8289 95.6588 96.3304 96.8852 
97.2009 98.2662 99.107 99.7882 100.351 

73.3048 74.8452 76.0618 77.0467 77.8603 
79.6562 81.2399 82.4902 83.5024 84.3385 
84.6711 86.2885 87.5656 88.5995 89.4533 
88.7308 90.3755 91.674 92.7251 93.5935 
92.0848 93.7518 95.0682 96.1338 97.0141 

68.5748 70.6725 72.328 73.6689 74.7763 
74.7961 76.9518 78.6536 80.0311 81.1691 
79.7079 81.9095 83.6467 85.0539 86.2161 
83.6837 85.9222 87.6894 89.1201 90.3019 
86.969 89.2373 91.0415 92.4795 93.6772 

63.8459 66.4997 68.5947 70.291 71.6919 
69.9364 72.6635 74.8165 76.5597 77.9996 
74.7446 77.5296 79.7287 81.5088 82.9788 
78.6367 81.4689 83.705 85.515 87.0106 
81.8514 84.723 86.9895 88.8245 90.3408 

59.1168 62.3267 64.8615 66.913 68.6077 
65.0759 68.3754 70.98 73.0882 74.8299 
69.7811 73.151 75.8102 77.9633 79.7424 
73.5897 77.0157 79.7215 81.9095 83.7188 
76.7361 80.2088 82.9505 85.1703 87.0036 

54.3876 58.1543 61.128 63.5352 65.5236 
60.2161 64.0871 67.1431 69.617 71.6607 
64.8177 68.7709 71.8918 74.4184 76.5052 
68.5427 72.5626 75.7361 78.305 80.4272 
71.6198 75.6948 78.9116 81.5157 83.667 

49.6587 53.9816 57.3945 60.1573 62.4392 
55.3562 59.7987 63.3062 66.1455 68.491 
59.8542 64.3914 67.9734 70.8731 73.2691 
63.4955 68.1092 71.7515 74.7001 77.1357 
66.5035 71.1804 74.8727 77.8616 80.3305 

44.9297 49.8089 53.6601 56.7793 59.3553 
50.4964 55.5107 59.4692 62.674 65.321 
54.8909 60.0119 64.0548 67.3278 70.0314 
58.4483 63.6559 67.7669 71.095 73.8442 
61.3873 66.6661 70.8336 74.2072 76.9941 

40.2008 45.6362 49.9276 53.4014 56.2711 
45.6362 51.2225 55.6325 59.2024 62.1521 
49.9275 55.6324 60.1363 63.7825 66.7943 
53.4014 59.2025 63.7824 67.4899 70.5527 
56.271 62.1517 66.7944 70.5527 73.6574 

35.4718 41.4635 46.194 50.0236 53.187 
40.7763 46.9342 51.7958 55.7312 58.9819 
44.9642 51.2531 56.2179 60.2371 63.5574 
48.3544 54.7491 59.7978 63.8849 67.2612 
51.1549 57.6374 62.755 66.8983 70.3207 

30.7428 37.2911 42.4607 46.6457 50.1029 
35.9164 42.6459 47.9589 52.2597 55.8127 
40.0009 46.8737 52.2995 56.6919 60.3204 
43.3074 50.296 55.8136 60.2798 63.9695 
46.0388 53.1231 58.7161 63.2437 66.984 

26.0137 33.1182 38.7273 43.2678 47.0188 
31.0565 38.3578 44.1219 48.7884 52.6432 
35.0376 42.4942 48.3811 53.1467 57.0834 
38.2604 45.8426 51.8289 56.6747 60.6779 
40.9227 48.6088 54.677 59.5893 63.6468 

21.2847 28.9457 34.9938 39.89 43.9345 
26.1964 34.0697 40.2852 45.3168 49.4736 
30.0742 38.1148 44.4625 49.6008 53.8465 
33.2132 41.3897 47.8444 53.0698 57.3863 
35.8063 44.0945 50.638 55.9348 60.3105 


77.0077 77.4257 77.756 78.0232 78.244 
84.2989 84.73 85.0704 85.3461 85.5735 
90.0549 90.4964 90.8448 91.1271 91.3604 
94.7151 95.1649 95.5197 95.8072 96.0447 
98.5646 99.0214 99.3816 99.6735 99.9146 

72.3926 73.3539 74.1123 74.7266 75.2339 
79.5392 80.5303 81.3128 81.9462 82.4695 
85.1813 86.1962 86.9969 87.646 88.1817 
89.7491 90.7831 91.5995 92.2604 92.8063 
93.5221 94.572 95.401 96.072 96.6263 

67.7776 69.2815 70.4691 71.43 72.224 
74.7798 76.3311 77.5555 78.5468 79.3653 
80.3081 81.8961 83.15 84.1649 85.0033 
84.7833 86.4015 87.6791 88.7134 89.5677 
88.4802 90.1233 91.4205 92.4705 93.3379 

63.1624 65.2093 66.8254 68.1336 69.214 
70.0203 72.1314 73.7979 75.1468 76.2617 
75.4344 77.5962 79.3026 80.684 81.8251 
79.8177 82.0204 83.7584 85.1663 86.3291 
83.4383 85.6744 87.4402 88.8691 90.0497 

58.5473 61.1371 63.1818 64.8369 66.2043 
65.2609 67.9247 70.0404 71.7475 73.1575 
70.5614 73.296 75.4549 77.203 78.6469 
74.852 77.6385 79.8386 81.6195 83.0902 
78.3964 81.2257 83.4595 85.2676 86.7615 

53.9319 57.065 59.5383 61.5418 63.1945 
60.5015 63.7323 66.2827 68.3479 70.0534 
65.6875 68.9961 71.6079 73.7219 75.4683 
69.8863 73.2578 75.9182 78.0724 79.8523 
73.3546 76.7773 79.4801 81.6664 83.4734 

49.317 52.9926 55.8948 58.244 60.1847 
55.7419 59.5329 62.5248 64.9481 66.9495 
60.8143 64.696 67.7606 70.2411 72.2903 
64.9207 68.8757 71.9981 74.5258 76.6136 
68.3127 72.3285 75.4988 78.0651 80.1852 

44.7019 48.9207 52.2512 54.9475 57.1748 
50.9826 55.3331 58.768 61.5486 63.8455 
55.941 60.3957 63.9129 66.7606 69.112 
59.9548 64.4941 68.0778 70.9789 73.3759 
63.2708 67.8797 71.5183 74.4639 76.8971 

40.0868 44.8485 48.6078 51.6509 54.1646 
46.223 51.1338 55.0103 58.1494 60.7415 
51.0676 56.0958 60.0652 63.2789 65.9337 
54.9892 60.1126 64.1574 67.4319 70.1368 
58.2288 63.4309 67.5378 70.8625 73.6088 

35.4718 40.7764 44.9642 48.3545 51.155 
41.4637 46.9342 51.2532 54.7491 57.6375 
46.1941 51.7957 56.218 59.7978 62.7552 
50.0235 55.7311 60.2371 63.8848 66.8982 
53.187 58.9819 63.5574 67.2612 70.3207 

30.8567 36.7044 41.3208 45.0579 48.1452 
36.7043 42.7346 47.4957 51.3498 54.5334 
41.3206 47.4957 52.3706 56.3169 59.5768 
45.0579 51.3497 56.3168 60.3379 63.6597 
48.1451 54.5334 59.5767 63.6597 67.0326 

26.2416 32.6321 37.6775 41.7615 45.1353 
31.9448 38.5352 43.7381 47.9501 51.4296 
36.4473 43.1956 48.5231 52.8359 56.3986 
40.0922 46.9682 52.3967 56.7913 60.4212 
43.1033 50.0847 55.5965 60.0583 63.7443 

21.6265 28.5601 34.0338 38.465 42.1256 
27.1854 34.3357 39.9807 44.5504 48.3254 
31.574 38.8955 44.6756 49.3549 53.2203 
35.1266 42.5867 48.4764 53.2441 57.1827 
38.0615 45.636 51.6161 56.4569 60.456 

17.0114 24.4878 30.3903 35.1685 39.1156 
22.4259 30.1362 36.2233 41.1509 45.2214 
26.7005 34.5955 40.8282 45.8738 50.042 
30.1609 38.2053 44.556 49.6972 53.9443 
33.0195 41.1876 47.6356 52.8557 57.1674 


71.2534 71.6611 71.983 72.2435 72.4587 
79.2215 79.6436 79.9768 80.2465 80.4694 
85.5121 85.9454 86.2877 86.5644 86.7932 
90.6044 91.0469 91.3962 91.679 91.9125 
94.8112 95.2615 95.6165 95.9041 96.142 

66.7521 67.6895 68.4295 69.0285 69.5232 
74.5626 75.5327 76.2987 76.9186 77.4307 
80.7292 81.725 82.5111 83.1476 83.6735 
85.7197 86.737 87.5401 88.1901 88.7272 
89.8437 90.8781 91.6948 92.3559 92.902 

62.2509 63.718 64.876 65.8134 66.5877 
69.9037 71.4218 72.6205 73.5908 74.3924 
75.9451 77.504 78.7349 79.7311 80.5542 
80.8358 82.4274 83.6841 84.7012 85.5413 
84.8759 86.4948 87.7729 88.8076 89.6623 

57.7497 59.7461 61.3223 62.598 63.6523 
65.2444 67.311 68.9424 70.2631 71.3539 
71.1614 73.2833 74.9581 76.3141 77.4343 
75.9512 78.1178 79.8281 81.2126 82.3562 
79.9085 82.1117 83.8507 85.2591 86.4223 

53.2485 55.7745 57.7686 59.383 60.7166 
60.5851 63.2001 65.264 66.9352 68.3154 
66.3781 69.0554 71.1815 72.8974 74.3145 
71.0673 73.808 75.9718 77.7238 79.1708 
74.9408 77.7284 79.9294 81.7113 83.1822 

48.7472 51.8028 54.2151 56.1679 57.781 
55.9268 59.0893 61.5861 63.6073 65.2768 
61.5946 64.8417 67.4053 69.4803 71.1946 
66.183 69.4986 72.1162 74.2352 75.9852 
69.9733 73.3461 76.0075 78.1625 79.943 

44.2461 47.8311 50.6625 52.9527 54.8456 
51.2677 54.9785 57.908 60.2791 62.2385 
56.811 60.621 63.6284 66.0637 68.0751 
61.2985 65.1884 68.2602 70.7464 72.8 
65.0057 68.9622 72.0858 74.6146 76.7032 

39.745 43.8595 47.1079 49.7375 51.9099 
46.6089 50.8676 54.2299 56.9504 59.2002 
52.0276 56.4002 59.853 62.647 64.9554 
56.4143 60.879 64.404 67.2581 69.6147 
60.038 64.579 68.164 71.0662 73.4642 

35.2439 39.888 43.5544 46.5224 48.9742 
41.9498 46.7568 50.5524 53.6237 56.1617 
47.2442 52.1797 56.0758 59.2302 61.8359 
51.5301 56.5694 60.5478 63.7686 66.4293 
55.0704 60.1957 64.2421 67.5179 70.2238 

30.7428 35.9164 40.0009 43.3072 46.0388 
37.288 42.6459 46.8737 50.296 53.1232 
42.4606 47.9589 52.2996 55.8133 58.7162 
46.6456 52.2598 56.6919 60.2797 63.2438 
50.1028 55.8126 60.3203 63.9695 66.9841 

26.2416 31.9448 36.4474 40.0922 43.1031 
32.6321 38.5353 43.1956 46.9683 50.0848 
37.6773 43.7381 48.5232 52.3967 55.5963 
41.7614 47.9501 52.836 56.7911 60.0582 
45.1353 51.4295 56.3985 60.4211 63.7443 

21.7404 27.9732 32.8939 36.8771 40.1677 
27.9732 34.4244 39.5175 43.6404 47.0464 
32.8939 39.5175 44.7466 48.9798 52.4769 
36.8772 43.6404 48.9799 53.3023 56.873 
40.1677 47.0464 52.4769 56.8732 60.5045 

17.2393 24.0016 29.3403 33.6621 37.2323 
23.3143 30.3137 35.8394 40.3126 44.008 
28.1107 35.2967 40.9703 45.563 49.3572 
31.9929 39.3308 45.1238 49.8135 53.6876 
35.2002 42.6632 48.5551 53.3247 57.2648 

12.7382 20.0299 25.7867 30.447 34.2967 
18.6554 26.2029 32.1612 36.9849 40.9695 
23.3268 31.0763 37.194 42.1463 46.2375 
27.1085 35.0212 41.2678 46.3246 50.5025 
30.2326 38.2801 44.6332 49.7764 54.0251 


65.4987 65.8962 66.2099 66.464 66.6737 
74.1441 74.5571 74.8831 75.147 75.3649 
80.9692 81.3944 81.7301 82.0018 82.2262 
86.4938 86.9294 87.2726 87.5507 87.7804 
91.0584 91.5016 91.8516 92.1349 92.3689 

61.1117 62.0252 62.7463 63.3301 63.8123 
69.5856 70.5347 71.2842 71.8908 72.392 
76.2756 77.253 78.0246 78.6491 79.1651 
81.6918 82.6916 83.4811 84.1203 84.6483 
86.1645 87.1839 87.9884 88.6396 89.1776 

56.7244 58.1541 59.2828 60.1966 60.9514 
65.0272 66.5128 67.6852 68.6346 69.4188 
71.5821 73.1116 74.3191 75.2967 76.1042 
76.8883 78.4535 79.6892 80.6895 81.5162 
81.2717 82.8664 84.1256 85.1446 85.9857 

52.3371 54.2827 55.8192 57.0628 58.0901 
60.4687 62.4905 64.0866 65.3788 66.4463 
66.8883 68.9701 70.6139 71.9442 73.0432 
72.0853 74.2158 75.8975 77.2579 78.3835 
76.3783 78.5487 80.262 81.6492 82.7952 

47.95 50.4134 52.3556 53.9288 55.2289 
55.9103 58.4684 60.4879 62.1225 63.4734 
62.195 64.8289 66.908 68.5916 69.9824 
67.2824 69.9775 72.1055 73.8282 75.2512 
71.4852 74.2311 76.3989 78.154 79.6037 

43.5626 46.5408 48.892 50.7953 52.3676 
51.352 54.4334 56.8892 58.867 60.5004 
57.5014 60.6875 63.2028 65.2391 66.9209 
62.4795 65.7398 68.3138 70.3973 72.1187 
66.5919 69.9136 72.536 74.6586 76.4123 

39.1755 42.6697 45.4283 47.6617 49.5064 
46.7935 50.424 53.2904 55.6107 57.5276 
52.8078 56.5461 59.4973 61.8865 63.8601 
57.6767 61.5024 64.5219 66.9668 68.9865 
61.6985 65.5957 68.6729 71.1865 73.2211 

34.7883 38.7987 41.9648 44.5277 46.6451 
42.2352 46.402 49.6917 52.3548 54.5547 
48.1144 52.4047 55.7919 58.5339 60.7991 
52.8737 57.2639 60.7302 63.5361 65.854 
56.8053 61.2783 64.8097 67.6685 70.03 

30.401 34.9276 38.5013 41.3941 43.7838 
37.6768 42.38 46.0929 49.0987 51.5818 
43.4208 48.2635 52.0865 55.1814 57.7381 
48.0708 53.0263 56.9383 60.1055 62.7218 
51.9121 56.9608 60.9465 64.1732 66.8388 

26.0138 31.0564 35.0376 38.2605 40.9226 
33.1185 38.3579 42.4943 45.8427 48.6089 
38.7273 44.122 48.3811 51.8289 54.677 
43.2678 48.7884 53.1467 56.6747 59.5894 
47.0188 52.6432 57.0837 60.6779 63.6473 

21.6265 27.1855 31.574 35.1267 38.0615 
28.56 34.3357 38.8956 42.5868 45.636 
34.0338 39.9808 44.6756 48.4764 51.6161 
38.4648 44.5504 49.355 53.2442 56.4569 
42.1255 48.3254 53.2204 57.1831 60.456 

17.2393 23.3143 28.1105 31.993 35.2002 
24.0016 30.3136 35.2968 39.3308 42.6633 
29.3403 35.8394 40.9702 45.1238 48.5551 
33.6619 40.3126 45.5631 49.8135 53.3247 
37.2322 44.0079 49.3572 53.6876 57.2651 

12.8521 19.4432 24.6467 28.8589 32.339 
19.4433 26.2916 31.6981 36.0748 39.6903 
24.6468 31.6981 37.2651 41.7712 45.494 
28.8591 36.0748 41.7713 46.3828 50.1923 
32.339 39.6903 45.494 50.1923 54.0736 

8.46489 15.5721 21.1831 25.7254 29.4778 
14.8849 22.2694 28.0994 32.8189 36.7176 
19.9532 27.5568 33.5595 38.4189 42.433 
24.0561 31.837 37.9795 42.9522 47.0599 
27.4457 35.3728 41.6309 46.6971 50.8822 


59.7445 60.1316 60.4372 60.6848 60.8889 
69.0666 69.4703 69.7891 70.0472 70.2604 
76.4262 76.8432 77.1725 77.4391 77.6592 
82.384 82.8117 83.1493 83.4227 83.6617 
87.3057 87.7422 88.0868 88.3656 88.5956 

55.4713 56.3611 57.0636 57.6324 58.1022 
64.6087 65.537 66.2697 66.863 67.3532 
71.8225 72.7818 73.538 74.1507 74.6567 
77.6624 78.6457 79.4217 80.05 80.5692 
82.4864 83.4901 84.2823 84.9226 85.4524 

51.1979 52.5905 53.6899 54.58 55.3152 
60.1508 61.6035 62.7503 63.6789 64.4459 
67.2189 68.7191 69.9036 70.8623 71.6544 
72.941 74.4796 75.6942 76.6776 77.4899 
77.6676 79.238 80.4777 81.4813 82.3107 

46.9246 48.8199 50.3163 51.5276 52.5282 
55.693 57.6701 59.2309 60.4946 61.5385 
62.6153 64.6572 66.2691 67.5741 68.6521 
68.2191 70.3135 71.9668 73.3052 74.4108 
72.8485 74.986 76.6734 78.0394 79.1677 

42.651 45.0492 46.9426 48.4751 49.7412 
51.2349 53.7364 55.7117 57.3104 58.6312 
58.0118 60.5953 62.6347 64.2858 65.6497 
63.4977 66.1473 68.239 69.9326 71.3313 
68.0295 70.7337 72.8688 74.5972 76.0249 

38.3778 41.2788 43.5688 45.4228 46.9543 
46.777 49.8032 52.1924 54.1263 55.724 
53.4082 56.5332 59.0004 60.9975 62.6473 
58.7762 61.9809 64.5116 66.5599 68.2519 
63.2105 66.4818 69.0644 71.1549 72.882 

34.1047 37.5082 40.1952 42.3704 44.1671 
42.3192 45.8697 48.6729 50.942 52.8166 
48.8046 52.4712 55.3657 57.7093 59.6451 
54.0529 57.8152 60.7841 63.1875 65.1729 
58.3915 62.2297 65.2598 67.7128 69.7392 

29.8313 33.7376 36.8215 39.3179 41.3804 
37.8615 41.9364 45.1535 47.7578 49.9092 
44.201 48.4092 51.7313 54.4208 56.6427 
49.3331 53.649 57.0565 59.8151 62.0931 
53.5726 57.9776 61.4553 64.2702 66.5964 

25.558 29.9671 33.4479 36.2656 38.5934 
33.4037 38.0033 41.6342 44.5736 47.0018 
39.5974 44.347 48.0971 51.1327 53.6402 
44.6114 49.483 53.3289 56.4423 59.0142 
48.7536 53.7257 57.6508 60.8285 63.4535 

21.2847 26.1965 30.0742 33.2133 35.8064 
28.9457 34.0696 38.115 41.3895 44.0946 
34.9939 40.2853 44.4626 47.8444 50.638 
39.89 45.3168 49.6009 53.0697 55.9349 
43.9345 49.4736 53.8465 57.3865 60.3107 

17.0115 22.4259 26.7005 30.1609 33.0195 
24.4878 30.1362 34.5955 38.2055 41.1874 
30.3903 36.2233 40.8283 44.5561 47.6357 
35.1684 41.1508 45.8744 49.6973 52.8556 
39.1155 45.2213 50.042 53.9445 57.1681 

12.7381 18.6554 23.3269 27.1082 30.2326 
20.03 26.2028 31.0761 35.0212 38.2802 
25.7868 32.1612 37.194 41.2679 44.6333 
30.4469 36.9849 42.1463 46.3237 49.7765 
34.2968 40.9695 46.2375 50.5022 54.0253 

8.46487 14.8849 19.9533 24.0562 27.4456 
15.5722 22.2694 27.5568 31.837 35.3735 
21.1831 28.0994 33.5595 37.9797 41.6311 
25.7254 32.8188 38.4189 42.9521 46.6971 
29.4777 36.7174 42.433 47.06 50.8823 

4.19159 11.1143 16.5796 21.0039 24.6587 
11.1143 18.336 24.0373 28.6526 32.4655 
16.5796 24.0373 29.9251 34.6914 38.6287 
21.0039 28.6527 34.6913 39.5797 43.6178 
24.6588 32.4654 38.6285 43.6178 47.7395 


