70.2176 76.1802 80.8879 84.6994 87.8477 
70.5799 76.5518 81.2668 85.0843 88.2375 
70.8654 76.8449 81.5681 85.388 88.5452 
71.0967 77.0823 81.8082 85.6344 88.7944 
71.2878 77.2784 82.0084 85.8375 89.0002 

64.9977 71.5749 76.7671 80.9706 84.4433 
65.3515 71.939 77.1395 81.3497 84.828 
65.6308 72.2264 77.4335 81.651 85.1314 
65.8568 72.4591 77.6714 81.8912 85.3774 
66.0435 72.6514 77.8681 82.0914 85.5804 

59.7781 66.9694 72.6466 77.2422 81.039 
60.1234 67.3262 73.0129 77.6149 81.4181 
60.3961 67.608 73.3016 77.9094 81.7175 
60.6169 67.8361 73.5355 78.148 81.9598 
60.7992 68.0245 73.7286 78.345 82.1602 

54.5583 62.364 68.5258 73.5141 77.6342 
54.8956 62.7136 68.8852 73.8813 78.0079 
55.1617 62.9895 69.1693 74.1711 78.3035 
55.3772 63.2129 69.3986 74.4058 78.5424 
55.5551 63.3977 69.5883 74.5998 78.7398 


111.974 112.403 112.741 113.015 113.24 
113.025 113.454 113.794 114.068 114.295 
113.854 114.285 114.625 114.901 115.129 
114.525 114.958 115.299 115.575 115.803 
115.08 115.513 115.855 116.132 116.361 

106.852 107.884 108.697 109.356 109.9 
107.884 108.918 109.735 110.397 110.943 
108.697 109.736 110.555 111.218 111.766 
109.357 110.397 111.218 111.883 112.432 
109.9 110.943 111.766 112.432 112.983 

101.733 103.365 104.655 105.699 106.561 
102.743 104.383 105.677 106.725 107.59 
103.541 105.186 106.484 107.535 108.403 
104.187 105.836 107.137 108.191 109.061 
104.721 106.373 107.677 108.732 109.605 

96.612 98.8491 100.612 102.041 103.222 
97.6028 99.8469 101.619 103.053 104.238 
98.385 100.636 102.413 103.852 105.04 
99.0185 101.275 103.056 104.499 105.69 
99.5433 101.803 103.588 105.033 106.227 

91.4913 94.3292 96.5697 98.3836 99.8818 
92.4622 95.3111 97.5604 99.3813 100.885 
93.2288 96.0862 98.3424 100.169 101.677 
93.8491 96.7135 98.9758 100.806 102.319 
94.3618 97.2323 99.5005 101.333 102.848 

86.3708 89.8109 92.527 94.7259 96.5421 
87.3218 90.7753 93.5021 95.7089 97.5327 
88.0725 91.5366 94.2718 96.4856 98.3146 
88.6802 92.1532 94.8945 97.114 98.9479 
89.1822 92.6621 95.4093 97.6333 99.4726 

81.2503 85.293 88.4846 91.0682 93.2025 
82.1812 86.2398 89.4434 92.0373 94.18 
82.9163 86.9872 90.2008 92.8028 94.9518 
83.5114 87.5922 90.8144 93.4219 95.5765 
84.003 88.092 91.3209 93.9336 96.0926 

76.1293 80.7747 84.4421 87.4107 89.8629 
77.0406 81.7039 85.3855 88.3657 90.8275 
77.7598 82.4375 86.1304 89.1197 91.589 
78.3421 83.0313 86.7334 89.7297 92.2056 
78.8231 83.522 87.2314 90.234 92.7146 

71.0087 76.2563 80.3997 83.7536 86.5236 
71.8999 77.1681 81.3271 84.6944 87.4751 
72.6035 77.8877 82.0595 85.5422 88.2262 
73.173 78.4702 82.6524 86.038 88.8343 
73.6435 78.9516 83.1423 86.5346 89.3369 

65.8881 71.738 76.3565 80.0962 83.1845 
66.7594 72.6321 77.2687 81.0225 84.1232 
67.4477 73.3379 77.9886 81.7535 84.8641 
68.0042 73.9093 78.5715 82.3457 85.464 
68.4645 74.3813 79.0529 82.8349 85.9595 

60.7675 67.2204 72.3139 76.4377 79.8447 
61.6189 68.0964 73.2103 77.3502 80.7703 
62.2911 68.7879 73.9178 78.0703 81.5007 
62.8352 69.3487 74.4905 78.6534 82.0923 
63.2847 69.8113 74.9637 79.135 82.581 

55.6468 62.7017 68.2713 72.7803 76.5047 
56.4783 63.5607 69.1519 73.6782 77.4175 
57.1347 64.2387 69.8471 74.3871 78.1378 
57.666 64.7878 70.4098 74.9611 78.721 
58.1051 65.2411 70.8747 75.4352 79.2028 

50.5262 58.1843 64.2288 69.1224 73.1652 
51.3378 59.0249 65.0936 70.0063 74.0646 
51.9785 59.6893 65.7764 70.7042 74.7747 
52.4971 60.227 66.3294 71.269 75.3497 
52.9254 60.6712 66.7858 71.7356 75.8246 


106.756 107.174 107.506 107.774 107.996 
108.419 108.841 109.175 109.445 109.668 
109.733 110.158 110.493 110.764 110.989 
110.797 111.223 111.56 111.833 112.058 
111.676 112.104 112.442 112.715 112.941 

101.733 102.743 103.541 104.187 104.721 
103.366 104.383 105.186 105.836 106.373 
104.655 105.677 106.484 107.137 107.677 
105.699 106.725 107.535 108.19 108.732 
106.561 107.59 108.403 109.061 109.604 

96.7111 98.3124 99.5769 100.6 101.446 
98.3124 99.9243 101.196 102.228 103.078 
99.5769 101.196 102.475 103.51 104.365 
100.6 102.226 103.51 104.549 105.408 
101.446 103.078 104.365 105.408 106.269 

91.6894 93.8814 95.6122 97.0135 98.1707 
93.2589 95.4651 97.207 98.6168 99.7816 
94.4986 96.7154 98.4657 99.8826 101.053 
95.5019 97.7276 99.485 100.907 102.082 
96.3308 98.5639 100.327 101.754 102.932 

86.6676 89.4506 91.6479 93.4265 94.8956 
88.2058 91.0062 93.2172 95.0071 96.4857 
89.4203 92.2346 94.4567 96.2551 97.7413 
90.4035 93.2291 95.4598 97.2655 98.7589 
91.2157 94.0506 96.2885 98.1002 99.5969 

81.6459 85.0198 87.6832 89.8397 91.6209 
83.1528 86.5477 89.228 91.3976 93.1899 
84.3424 87.754 90.4473 92.6278 94.4293 
85.3054 88.7306 91.4346 93.624 95.4324 
86.1009 89.5375 92.2503 94.4467 96.2609 

76.6241 80.5892 83.7188 86.2525 88.3457 
78.0998 82.0891 85.2386 87.7886 89.8946 
79.2649 83.2735 86.4386 89.0009 91.1172 
80.207 84.2323 87.4099 89.9821 92.1071 
80.9858 85.0243 88.2123 90.793 92.9251 

71.6024 76.1578 79.7547 82.6658 85.0708 
73.0461 77.6304 81.2498 84.179 86.599 
74.1853 78.7931 82.43 85.3735 87.8055 
75.1085 79.7344 83.385 86.3406 88.7821 
75.8707 80.5109 84.1743 87.1395 89.5894 

66.5806 71.7269 75.7896 79.0789 81.7957 
67.9927 73.1713 77.2599 80.5694 83.3035 
69.1076 74.3111 78.4444 81.7468 84.4939 
70.0102 75.2349 79.3603 82.6995 85.4575 
70.7557 75.9976 80.1364 83.4866 86.2535 

61.5591 67.2959 71.8252 75.4916 78.5215 
62.9396 68.7127 73.2703 76.9598 80.0079 
64.0295 69.831 74.4105 78.119 81.182 
64.9119 70.7364 75.3347 79.0577 82.1334 
65.6407 71.4843 76.0977 79.8332 82.9181 

56.5373 62.8651 67.861 71.9048 75.2454 
57.8864 64.2538 69.2812 73.3503 76.7121 
58.9515 65.3503 70.4021 74.491 77.8699 
59.8136 66.2379 71.3098 75.4155 78.8073 
60.5259 66.9719 72.0595 76.1787 79.582 

51.5156 58.4342 63.8957 68.3179 71.9705 
52.8331 59.7952 65.2915 69.7409 73.4165 
53.8732 60.8696 66.393 70.8643 74.5575 
54.7153 61.7393 67.2847 71.7737 75.4822 
55.4108 62.458 68.0213 72.5251 76.2457 

46.4939 54.0032 59.9317 64.7308 68.6954 
47.7799 55.3364 61.3021 66.1314 70.1208 
48.795 56.3889 62.384 67.2371 71.2461 
49.6169 57.2409 63.2598 68.1322 72.1571 
50.2958 57.9448 63.9834 68.8716 72.9098 


101.535 101.946 102.271 102.534 102.752 
103.814 104.229 104.557 104.822 105.041 
105.612 106.031 106.361 106.628 106.848 
107.069 107.489 107.821 108.09 108.312 
108.272 108.694 109.027 109.297 109.52 

96.6119 97.6027 98.3849 99.0182 99.5414 
98.8491 99.847 100.636 101.275 101.802 
100.612 101.619 102.413 103.056 103.588 
102.041 103.053 103.854 104.501 105.033 
103.222 104.238 105.04 105.69 106.227 

91.6891 93.2591 94.4986 95.5019 96.3308 
93.8815 95.4654 96.7154 97.7274 98.564 
95.6122 97.2068 98.4657 99.4849 100.327 
97.0133 98.6168 99.8826 100.908 101.754 
98.1707 99.7816 101.053 102.084 102.933 

86.7665 88.9155 90.6115 91.9856 93.1202 
88.9155 91.0832 92.7951 94.1805 95.3253 
90.6121 92.7952 94.5194 95.9132 97.0656 
91.9856 94.1803 95.9135 97.3161 98.4764 
93.12 95.325 97.0659 98.4763 99.6392 

81.8439 84.5682 86.7259 88.4694 89.9097 
83.9497 86.7017 88.8745 90.6334 92.0865 
85.6122 88.3833 90.5707 92.3418 93.8049 
86.958 89.7445 91.9441 93.7249 95.1958 
88.0697 90.8687 93.0783 94.8672 96.3451 

76.9215 80.2284 82.8395 84.9537 86.6994 
78.9843 82.3201 84.9541 87.0862 88.8478 
80.6124 83.9714 86.6239 88.7705 90.5438 
81.9315 85.3087 87.9749 90.1339 91.917 
83.0195 86.4125 89.0915 91.2597 93.0511 

71.9976 75.8853 78.9544 81.4369 83.4889 
74.0177 77.9388 81.0337 83.5393 85.6091 
75.6119 79.5602 82.6762 85.199 87.2831 
76.8997 80.8724 84.0056 86.5425 88.6379 
77.9693 81.9563 85.1042 87.6527 89.7576 

67.0754 71.5411 75.0668 77.9216 80.2784 
69.0517 73.5566 77.1147 79.9923 82.3705 
70.6118 75.1476 78.7289 81.6276 84.0222 
71.8748 76.4358 80.0369 82.9514 85.3597 
72.9184 77.5002 81.1174 84.0451 86.4638 

62.1526 67.1975 71.1802 74.4045 77.0688 
64.0856 69.1748 73.1927 76.4455 79.1324 
65.6117 70.7358 74.7811 78.056 80.7616 
66.8472 71.9995 76.0673 79.3602 82.0803 
67.8676 73.0436 77.1298 80.4376 83.1704 

57.2301 62.8537 67.2937 70.8881 73.8574 
59.1198 64.7931 69.2721 72.8975 75.8932 
60.612 66.324 70.8336 74.4843 77.5008 
61.8198 67.5634 72.0979 75.7689 78.8017 
62.8174 68.5874 73.1424 76.8299 79.8763 

52.3071 58.5103 63.4076 67.3717 70.6468 
54.1537 60.4115 65.3517 69.3508 72.654 
55.6118 61.9123 66.8866 70.9129 74.2394 
56.792 63.1273 68.1291 72.1776 75.5225 
57.767 64.131 69.1555 73.2225 76.5824 

47.3843 54.1669 59.521 63.8556 67.4362 
49.1878 56.0296 61.431 65.8036 69.4158 
50.6117 57.5005 62.9403 67.3416 70.9783 
51.7643 58.6912 64.1596 68.5866 72.2434 
52.7165 59.6748 65.168 69.615 73.2886 

42.4616 49.823 55.6347 60.3393 64.2258 
44.222 51.6479 57.5104 62.2565 66.1771 
45.6118 53.0886 58.9916 63.77 67.7176 
46.7367 54.255 60.1905 64.9953 68.9646 
47.6661 55.2185 61.181 66.0075 69.9948 


96.315 96.7184 97.0368 97.2943 97.5072 
99.2079 99.6158 99.938 100.199 100.414 
101.492 101.903 102.228 102.491 102.708 
103.341 103.755 104.082 104.347 104.566 
104.868 105.285 105.614 105.88 106.1 

91.4958 92.4623 93.2287 93.8492 94.3616 
94.3291 95.311 96.0862 96.7137 97.2321 
96.5697 97.5603 98.3423 98.9755 99.4986 
98.3833 99.3813 100.169 100.806 101.333 
99.8816 100.885 101.677 102.319 102.849 

86.6677 88.2061 89.4205 90.4036 91.2158 
89.4506 91.0065 92.2348 93.229 94.0507 
91.6477 93.2173 94.4566 95.4598 96.2885 
93.4264 95.0074 96.2552 97.2655 98.1002 
94.8957 96.4857 97.7411 98.7575 99.5968 

81.8437 83.9499 85.6122 86.9582 88.07 
84.5723 86.7018 88.3833 89.7444 90.8689 
86.7259 88.8745 90.5702 91.944 93.0785 
88.4693 90.6334 92.3418 93.7249 94.8675 
89.9096 92.0866 93.805 95.1959 96.3451 

77.02 79.6935 81.8039 83.5125 84.9239 
79.6934 82.3971 84.532 86.2597 87.6871 
81.804 84.5279 86.6852 88.4285 89.8686 
83.5125 86.2595 88.4284 90.1841 91.6346 
84.9255 87.687 89.8684 91.6343 93.0935 

72.1963 75.437 77.9958 80.067 81.7779 
74.8149 78.093 80.6803 82.7749 84.5057 
76.8825 80.1888 82.7995 84.9133 86.6587 
78.5561 81.8857 84.5151 86.6435 88.4017 
79.9381 83.2878 85.9323 88.0732 89.8416 

67.3723 71.1808 74.1875 76.6213 78.6321 
69.936 73.7879 76.8294 79.2902 81.3238 
71.9594 75.846 78.915 81.3972 83.4488 
73.5985 77.5126 80.6018 83.1031 85.1688 
74.9521 78.889 81.9962 84.5135 86.5899 

62.5484 66.9244 70.379 73.1759 75.4864 
65.0573 69.483 72.9771 75.806 78.1425 
67.038 71.5029 75.0281 77.8825 80.2388 
68.6413 73.1382 76.6887 79.5623 81.9361 
69.966 74.489 78.0604 80.9506 83.3384 

57.7245 62.668 66.5708 69.7301 72.3402 
60.1786 65.1783 69.1254 72.3203 74.9604 
62.116 67.16 71.1422 74.3659 77.0297 
63.6843 68.7642 72.7744 76.0215 78.7039 
64.9798 70.0897 74.1236 77.3896 80.0868 

52.9007 58.4117 62.7624 66.2846 69.194 
55.3001 60.8734 65.2738 68.836 71.7781 
57.1943 62.817 67.2563 70.8501 73.8189 
58.7275 64.3904 68.8613 72.4802 75.4706 
59.9942 65.6901 70.1873 73.8278 76.8354 

48.077 54.1555 58.9542 62.8389 66.0481 
50.4215 56.5691 61.4224 65.3511 68.5968 
52.2722 58.4743 63.3709 67.3343 70.6088 
53.7705 60.0168 64.9482 68.9398 72.2372 
55.0082 61.291 66.251 70.2663 73.5834 

43.2531 49.8992 55.146 59.3933 62.902 
45.5426 52.2645 57.5707 61.8664 65.415 
47.3502 54.1316 59.4849 63.8188 67.3987 
48.8136 55.643 61.0345 65.3992 69.0047 
50.0221 56.8916 62.3146 66.7048 70.3316 

38.4293 45.6428 51.3376 55.9477 59.756 
40.664 47.9595 53.7195 58.3816 62.2333 
42.4283 49.7885 55.5992 60.303 64.1889 
43.8565 51.2689 57.121 61.8585 65.772 
45.0364 52.4922 58.3784 63.1435 67.0797 


91.0958 91.491 91.8029 92.055 92.2636 
94.6024 95.0031 95.3193 95.5753 95.7868 
97.3708 97.776 98.0957 98.3545 98.5683 
99.6121 100.021 100.343 100.604 100.822 
101.463 101.875 102.2 102.463 102.68 

86.371 87.3221 88.0728 88.6807 89.1825 
89.8111 90.7755 91.5367 92.1531 92.6622 
92.5271 93.502 94.2715 94.8945 95.4089 
94.7255 95.7091 96.4856 97.1141 97.6333 
96.5421 97.5326 98.3145 98.9476 99.4706 

81.6461 83.1529 84.3432 85.3055 86.1011 
85.0199 86.5479 87.7542 88.7308 89.5374 
87.6833 89.2281 90.4476 91.4349 92.2503 
89.8395 91.3978 92.628 93.6237 94.4465 
91.6206 93.1901 94.4293 95.4323 96.261 

76.9213 78.9838 80.6124 81.9326 83.0196 
80.2287 82.3201 83.9717 85.3086 86.4128 
82.8395 84.9541 86.6235 87.9751 89.0935 
84.9532 87.0865 88.7706 90.1335 91.2599 
86.6994 88.8477 90.5433 91.917 93.0513 

72.1963 74.8153 76.8822 78.5556 79.9383 
75.4374 78.0925 80.1892 81.8858 83.2877 
77.9959 80.6803 82.7993 84.5151 85.9325 
80.0669 82.7748 84.9129 86.6435 88.0732 
81.7781 84.5016 86.6587 88.4018 89.8417 

67.4712 70.6458 73.152 75.1812 76.8568 
70.6457 73.865 76.4061 78.4637 80.1633 
73.152 76.4064 78.9759 81.0551 82.7732 
75.1808 78.4636 81.0554 83.1532 84.8865 
76.857 80.163 82.7734 84.8864 86.6322 

62.7463 66.4767 69.4218 71.8058 73.7757 
65.8544 69.637 72.6235 75.041 77.0383 
68.308 72.132 75.1519 77.5954 79.6145 
70.2943 74.1521 77.1985 79.663 81.6998 
71.9344 75.8207 78.8893 81.3712 83.4226 

58.0217 62.3076 65.6915 68.4308 70.6938 
61.0626 65.4094 68.8409 71.6188 73.9136 
63.4641 67.8582 71.3273 74.1367 76.4556 
65.4079 69.8405 73.3401 76.1738 78.5132 
67.0136 71.4781 75.0029 77.8569 80.213 

53.2966 58.1388 61.9612 65.0559 67.6122 
56.2715 61.1814 65.0582 68.1964 70.7887 
58.6202 63.5842 67.5032 70.6755 73.2965 
60.5215 65.5291 69.4823 72.6827 75.3265 
62.0922 67.1356 71.1173 74.3407 77.0042 

48.5718 53.9698 58.231 61.6808 64.5308 
51.4802 56.954 61.2752 64.7739 67.6638 
53.7765 59.3102 63.679 67.2157 70.1372 
55.6354 61.2175 65.6247 69.1924 72.1393 
57.171 62.7931 67.2319 70.8253 73.7938 

43.8463 49.8006 54.4964 58.3059 61.4491 
46.6889 52.7264 57.4928 61.3511 64.539 
48.9326 55.0364 59.8553 63.7558 66.9783 
50.749 56.9062 61.7673 65.7022 68.9529 
52.2494 58.4509 63.3469 67.3099 70.584 

39.122 45.6316 50.7708 54.9311 58.3677 
41.8975 48.4988 53.7103 57.9289 61.4138 
44.0887 50.7624 56.0309 60.2958 63.8192 
45.8626 52.5947 57.9095 62.212 65.7661 
47.328 54.1086 59.4577 63.7947 67.3743 

34.3971 41.4625 47.0406 51.5562 55.2863 
37.1061 44.271 49.9275 54.5068 58.2893 
39.2448 46.4882 52.2067 56.836 60.6601 
40.9763 48.2832 54.0518 58.7217 62.5794 
42.4066 49.7659 55.576 60.2794 64.1648 


85.8765 86.2628 86.5683 86.8155 87.0202 
89.9971 90.3905 90.701 90.9524 91.1601 
93.2505 93.649 93.9636 94.2183 94.4286 
95.8837 96.2864 96.6042 96.8616 97.0743 
98.0594 98.4656 98.7861 99.0456 99.2601 

81.2462 82.1785 82.9163 83.5113 84.0028 
85.2932 86.2404 86.9874 87.5926 88.0923 
88.4846 89.4438 90.2013 90.8138 91.3205 
91.0682 92.0376 92.8026 93.422 93.9337 
93.2027 94.1795 94.9516 95.5764 96.0925 

76.6244 78.0996 79.2643 80.2157 80.9861 
80.5892 82.0895 83.2737 84.2325 85.0248 
83.719 85.2389 86.4387 87.41 88.2123 
86.2529 87.7885 89.0009 89.9821 90.7931 
88.3457 89.8944 91.1175 92.1074 92.9251 

71.9981 74.0177 75.6123 76.9028 77.969 
75.8851 77.9385 79.5718 80.8724 81.9568 
78.9532 81.0336 82.676 84.0062 85.1044 
81.4368 83.5392 85.1992 86.5427 87.6527 
83.4888 85.6092 87.2831 88.6382 89.7574 

67.3724 69.9358 71.9598 73.5984 74.9517 
71.1809 73.7883 75.8462 77.512 78.8887 
74.1874 76.8286 78.9139 80.6017 81.996 
76.6213 79.2905 81.3971 83.1028 84.5119 
78.6324 81.3238 83.4487 85.169 86.59 

62.7464 65.8544 68.308 70.294 71.9349 
66.4766 69.6372 72.1324 74.1521 75.8208 
69.4215 72.6237 75.1517 77.1976 78.8881 
71.8057 75.047 77.5955 79.6636 81.3711 
73.7753 77.0382 79.6145 81.6998 83.4226 

58.1204 61.7726 64.6561 66.9901 68.9182 
61.7726 65.4867 68.4185 70.7921 72.7528 
64.6557 68.4184 71.389 73.7936 75.78 
66.99 70.792 73.7937 76.2233 78.2308 
68.9182 72.7529 75.7794 78.2307 80.2552 

53.4945 57.6908 61.0038 63.6859 65.9014 
57.0685 61.3358 64.7048 67.4319 69.6849 
59.89 64.2132 67.6265 70.3894 72.672 
62.1742 66.5429 69.9916 72.7838 75.09 
64.0613 68.4672 71.9453 74.7616 77.0875 

48.8686 53.6092 57.3518 60.3815 62.8844 
52.3645 57.1851 60.9909 64.0719 66.6169 
55.1244 60.0082 63.8639 66.9853 69.5636 
57.3586 62.2936 66.1899 69.3438 71.9494 
59.2043 64.1817 68.1112 71.2922 73.9201 

44.2427 49.5274 53.6998 57.0773 59.8674 
47.6604 53.0342 57.2772 60.7117 63.5491 
50.3588 55.8031 60.1015 63.581 66.4557 
52.5429 58.0446 62.3879 65.9041 68.8086 
54.3475 59.896 64.2767 67.823 70.7524 

39.6167 45.4459 50.0477 53.7731 56.8505 
42.9564 48.8839 53.5637 57.3517 60.4811 
45.593 51.5983 56.3391 60.177 63.3474 
47.7274 53.7956 58.5862 62.4643 65.668 
49.4906 55.6108 60.4424 64.3537 67.5848 

34.9907 41.364 46.3957 50.4688 53.8336 
38.2524 44.7333 49.8498 53.9918 57.4133 
40.8273 47.3932 52.5769 56.773 60.2394 
42.9115 49.5465 54.7844 59.0244 62.5273 
44.6336 51.3252 56.608 60.8844 64.4173 

30.3649 37.2823 42.7436 47.1646 50.8167 
33.5483 40.5826 46.1361 50.6318 54.3456 
36.0615 43.1881 48.8145 53.3691 57.1314 
38.0961 45.2973 50.9826 55.5848 59.387 
39.7767 47.0397 52.7735 57.4153 61.2497 


80.6569 81.0355 81.3342 81.5762 81.776 
85.3919 85.7775 86.0822 86.3289 86.5327 
89.1296 89.5216 89.8436 90.0815 90.2885 
92.1558 92.5525 92.8658 93.1194 93.3288 
94.6554 95.0561 95.3724 95.6285 95.8401 

76.1295 77.0407 77.7598 78.3421 78.8233 
80.7835 81.704 82.4376 83.0314 83.5219 
84.442 85.3859 86.1303 86.7333 87.3394 
87.411 88.3658 89.1198 89.7301 90.2343 
89.8631 90.8277 91.5891 92.2056 92.7148 

71.6025 73.0463 74.1861 75.109 75.8712 
76.1582 77.6301 78.7928 79.7339 80.5111 
79.7547 81.2509 82.4297 83.385 84.1742 
82.6662 84.1795 85.374 86.341 87.1399 
85.0708 86.5992 87.8058 88.7825 89.5894 

67.0753 69.0518 70.6121 71.8719 72.9186 
71.541 73.5566 75.1475 76.4362 77.4999 
75.0673 77.1141 78.7291 80.0369 81.1174 
77.921 79.9923 81.6278 82.9519 84.0456 
80.2787 82.3705 84.0225 85.3596 86.464 

62.5484 65.0574 67.0379 68.6415 69.9661 
66.9244 69.4831 71.5028 73.1382 74.4889 
70.379 72.9771 75.0285 76.6883 78.0602 
73.176 75.8122 77.8818 79.5623 80.9507 
75.4863 78.1421 80.2391 81.9361 83.3383 

58.0215 61.063 63.4641 65.4079 67.0135 
62.3077 65.4096 67.8583 69.8405 71.4779 
65.6916 68.8409 71.3274 73.3401 75.0033 
68.431 71.6189 74.1356 76.1732 77.8562 
70.6936 73.9136 76.4553 78.5133 80.2133 

53.4945 57.0686 59.8902 62.1744 64.0613 
57.6909 61.3357 64.2135 66.5429 68.4672 
61.0038 64.705 67.6265 69.9917 71.9457 
63.6858 67.4318 70.3896 72.7838 74.7616 
65.9013 69.6847 72.6719 75.0899 77.0876 

48.9678 53.0742 56.3162 58.941 61.1089 
53.0742 57.2622 60.5686 63.2452 65.4564 
56.3162 60.5643 63.9257 66.6436 68.8884 
58.9407 63.2452 66.6432 69.3943 71.667 
61.1086 65.4563 68.8884 71.6669 73.9622 

44.4406 49.0798 52.7423 55.7072 58.1565 
48.4575 53.1886 56.9238 59.9475 62.4454 
51.6286 56.4324 60.2249 63.2951 65.8314 
54.1956 59.0583 62.8973 66.0049 68.5725 
56.3164 61.2274 65.105 68.2438 70.8366 

39.9135 45.0855 49.1684 52.4737 55.2041 
43.8407 49.1149 53.279 56.6498 59.4344 
46.941 52.2964 56.5241 59.9467 62.7742 
49.4509 54.8717 59.1512 62.6157 65.4776 
51.5241 56.9991 61.3212 64.8206 67.7111 

35.3865 41.0906 45.5946 49.2402 52.2518 
39.2239 45.0415 49.6343 53.3521 56.4235 
42.2534 48.1604 52.8235 56.5984 59.7169 
44.7058 50.6849 55.4052 59.2263 62.3831 
46.7319 52.7706 57.538 61.3971 64.5857 

30.8596 37.0965 42.0205 46.0067 49.2997 
34.6074 40.9677 45.9895 50.0545 53.4126 
37.5658 44.0241 49.1227 53.2505 56.6598 
39.9609 46.4983 51.6593 55.8372 59.2884 
41.9395 48.5421 53.7547 57.9742 61.4599 

26.3326 33.1021 38.445 42.7731 46.3472 
29.9905 36.8942 42.3446 46.7568 50.4017 
32.8782 39.888 45.422 49.902 53.6029 
35.216 42.3115 47.913 52.448 56.1941 
37.1471 44.3135 49.9711 54.5512 58.3347 


75.4369 75.8072 76.0995 76.3361 76.5316 
80.7863 81.1651 81.464 81.706 81.906 
85.0093 85.3943 85.6986 85.9449 86.1483 
88.4274 88.8187 89.1273 89.377 89.5834 
91.2516 91.6469 91.9586 92.2113 92.4203 

71.0088 71.9 72.6036 73.1734 73.6437 
76.2565 77.1677 77.8876 78.4704 78.9517 
80.3995 81.3272 82.0596 82.6525 83.1422 
83.7532 84.694 85.437 86.0379 86.5347 
86.5238 87.4754 88.2265 88.8348 89.3369 

66.5805 67.9926 69.1076 70.0102 70.7558 
71.7268 73.1716 74.312 75.2354 75.9978 
75.7901 77.2597 78.4206 79.36 80.133 
79.0789 80.5696 81.7465 82.6993 83.4861 
81.7959 83.3036 84.4943 85.4576 86.2537 

62.1528 64.0856 65.6117 66.8472 67.8676 
67.1974 69.1749 70.7361 71.9998 73.0438 
71.1802 73.1927 74.7809 76.0677 77.1301 
74.4043 76.445 78.0561 79.3603 80.4377 
77.0681 79.1319 80.7616 82.0825 83.1702 

57.7246 60.1787 62.1162 63.6843 64.9799 
62.668 65.1784 67.16 68.7644 70.0897 
66.5708 69.1255 71.1421 72.7749 74.1234 
69.7299 72.3206 74.3657 76.0213 77.389 
72.3402 74.9609 77.0291 78.7035 80.0869 

